TradingGods,,2019-02-13 15:44:00,64.849,XLE JJC GLD Will Interest Rate Hikes Speed Up Inflation tradinggodsnettradinggod
briefingcom,,2019-02-13 15:07:00,64.575,Slow and Steady ReboundSPY XLE XLY XLI XLU TSLA AMZN GM httpsbitly2S0MnzD
EquityClock,,2019-02-13 14:49:00,64.565,Oil inventories starting to show above average growth as demand for product in the latest week wanes USO CLF XLE XOP
sleekoptions_daytrade,True,2019-02-13 13:10:00,64.64,Update4 XLE Feb22 65 Calls Up 6 since alerted on Feb 13 Peak 71
NFTRH,,2019-02-13 13:08:00,64.659,NFTRH vs SPY nftrhcom20190213vsspy SPY XLF XLE XLV XLI XLB QQQ DIA IBB IYR XLU XRT IHI
marketchameleonwins,,2019-02-13 12:53:00,64.614,XLE Implied Volatility Decreased 21 to 182 IV Rank Falls to 039 Subdued Level marketchameleoncomOvervie
InsiderForms,,2019-02-13 12:42:00,64.64,Richard C Young CO LTDhas filed Form 13F for Q4 2018Opened NEW positions in SIVR AVA CLX CL HSY EWD IVV IYE MSFT XLE VIG
TradingGods,,2019-02-13 12:40:00,64.646,XLH XLE Analysis of the Consumer Price Index tradinggodsnettradinggod
ElliottwaveForecast,,2019-02-13 12:16:00,64.733,XLE Can extend higher toward the target area 67 72 before ending the cycle from December low elliottwave XOM
ElliottwaveForecast,,2019-02-13 12:15:00,64.73,XLE Traded higher above 0201 peak and now pullbacks should remain supported in 3 7 or 11 swings above 6184 elliottwave
Ro_Patel,,2019-02-13 11:42:00,64.87,Reuters Goldman expects oil prices to rise on shock and awe output cuts USO XLE XOP OIH UGA GUSH DRIP reuterscomarticleusresa
Technomentals,,2019-02-13 11:41:00,64.912,The Trend In BrentWTI Is A Sign For The Oil MarkethttpdynamiccommoditiescomthetrendinbrentwtiisasignfortheoilmarketCLF USO BNO XLE VDE SPY
sabbie,,2019-02-13 11:28:00,65.055,XLE hmmm
LuvMyBonds,True,2019-02-13 11:09:00,65.209,XLE Just touched 6530 validating my EW model posted last night We are in W3 Target 7378
bertoiarlee,True,2019-02-13 10:41:00,65.11,CLF XLE XOP buying a small USO put position 11 strike 315
androsForm,,2019-02-13 10:36:00,65.1,CLF USO XLE
cybercash28,,2019-02-13 10:05:00,64.858,XLE HH ERX GUSH up 6
SunAndStorm,,2019-02-13 09:43:00,64.86,XOIL came off a higher low but now needs to break out of the current range above that GREEN line tradingviewcomxrKL2Jp9b XLE OIH
