EstimizeAlerts,,2019-02-13 15:45:00,179.958,RHT estimates distribution heres what 3 Estimize analysts are expecting RHT to report for Q4 Subscription Revenue on 0326 AMCestimizecomintrorhtchar
InsiderForms,,2019-02-13 15:42:00,179.97,SCOGGIN MANAGEMENT LPhas filed Form 13F for Q4 2018Opened NEW positions in GSKY IEAWW RHT USWS USWSW
InsiderForms,,2019-02-13 15:14:00,180.072,WHITE SQUARE CAPITAL LLPhas filed Form 13F for Q4 2018Opened NEW positions in RHT TRCO
InsiderForms,,2019-02-13 14:42:00,180.064,SPRING CREEK CAPITAL LLChas filed Form 13F for Q4 2018Opened NEW positions in ESL IEF IYR MBB RHT XLV XLP TSRO TRCO RDC
InsiderForms,,2019-02-13 13:44:00,180.04,CQS Cayman LPhas filed Form 13F for Q4 2018Opened NEW positions in CNTE DISCA ILMN LQD HYG LLL LBRDK LEXEA MDR NRZ NUAN RHT
EstimizeAlerts,,2019-02-13 13:12:00,180.14,Heres what 29 Estimize analysts believe RHT will report for Q4 2019 EPS Reporting 0326 AMCestimizecomintrorhtchar
InsiderForms,,2019-02-13 12:42:00,180.443,Everett Capital Advisors UK LLPhas filed Form 13F for Q4 2018Opened NEW positions in ATVI EPD MSFT RHT I
stockbeep,,2019-02-13 11:58:00,180.503,Breakout stocks today 13 Feb LSCC HLT ACGL GPN RRR RHT MAR HON AME
stockbeep,,2019-02-13 11:57:00,180.51,Stocks hitting new highs today 13 Feb BLL ECL UNP RHT DOV NMW PYPL ADSK PG LSCC ACGL CCK KMI APD AVGO FBP MDLZ
InsiderForms,,2019-02-13 09:41:00,179.48,Elo Mutual Pension Insurance Cohas filed Form 13F for Q4 2018Opened NEW positions in ATHN CIVI ESIO ESL PACB RHT TSRO TLP TRCO
InsiderForms,,2019-02-13 09:41:00,179.48,Evercore Wealth Management LLChas filed Form 13F for Q4 2018Opened NEW positions in AAL CLFD IRDM HDV RHT VHT VGT LIN
