risenhoover,,2019-02-13 13:44:00,6.07,cobas asset management sgiic sa has filed an amended 13GA reporting 1841 ownership in MNI httpsfinteliosousmni
cctranscripts,,2019-02-13 12:47:00,6.1,just provided an update on share ownership of McClatchy Company The conferencecalltranscriptso MNI
livetraderalerts,,2019-02-13 12:29:00,6.1,MNI 155m ago SEC Amended Beneficial Ownership Report SC 13GA MCCLATCHY CO secgovArchivesedgardata
