risenhoover,,2019-02-13 15:29:00,23.009,Alliancebernstein Lp has filed a new 13G reporting 63 ownership in FNSR httpsfinteliosousfnsr
EstimizeAlerts,,2019-02-13 13:09:00,23.04,Estimize EPS expectations are 230 higher than that of Wall Street for FNSR Q3 Reporting 0307 BMOestimizecomintrofnsrcha
livetraderalerts,,2019-02-13 12:55:00,23.02,FNSR 30m ago SEC Beneficial Ownership Report SC 13G FINISAR CORP secgovArchivesedgardata
InsiderForms,,2019-02-13 12:42:00,23.03,ALPINE ASSOCIATES MANAGEMENT INChas filed Form 13F for Q4 2018Opened NEW positions in APTI CI CZR CVON DNR ECA ESL FNSR HDP
