notnoel,,2019-02-13 15:23:00,3.52,RESN will ther ebe profit taking at the end of the day for entry Or a rise from short covering Any thoughts
oldrailer,,2019-02-13 13:18:00,3.517,RESN I am locked and loaded in for the long haul very happy with my entry points especially the Dollar Menu deal in December
BlueSkyInvestmentsLLC,,2019-02-13 12:25:00,3.521,RESN Everyone should be watching the SprintTMobile Senate Hearings On Now 5G IS the Future
horst80,False,2019-02-13 12:14:00,3.57,RESN time to close that gap at 4 and after
dontfollowme20,True,2019-02-13 11:55:00,3.551,RESN
Antares29,True,2019-02-13 11:52:00,3.563,RESN looked ready to pop barely moved down on meaty sells and jumped on small buys
mikey_ftw,True,2019-02-13 11:44:00,3.5,RESN busting through
DinzTheAnimal,,2019-02-13 11:40:00,3.44,RESN breakout time
Antares29,True,2019-02-13 10:19:00,3.3,RESN she springs on small buy volume and drops little on larger sell volume
