InsiderForms,,2019-02-13 13:44:00,108.106,RiverGlades Family Offices LLChas filed Form 13F for Q4 2018Opened NEW positions in EEMV IXN IVW IVE IWM SCZ EMB GOVT USMV NEAR
WennsCapital,,2019-02-13 12:44:00,108.02,Wenns RiskAsset Recon SPY IWM EFA VWO AGG IAGG TIP TLT HYG EMB LEMB CEMB GLD DBC REET IXC IXG BND
InsiderForms,,2019-02-13 12:42:00,108.033,Princeton Portfolio Strategies Group LLChas filed Form 13F for Q4 2018Opened NEW positions in FTDR TLT EMB BNDX LIN
