risenhoover,,2019-02-13 15:30:00,88.657,Neuberger Berman Group LLC has filed an amended 13GA reporting 65 ownership in LNN httpsfinteliosouslnn
cctranscripts,,2019-02-13 13:18:00,88.426,Neuberger Berman Equity Funds just provided an update on share ownership of Lindsay Corporation conferencecalltranscriptso LNN
livetraderalerts,,2019-02-13 12:51:00,88.59,LNN 19m ago SEC Amended Beneficial Ownership Report SC 13GA LINDSAY CORP secgovArchivesedgardata
