ETFDailyNews,,2019-05-30 15:20:00,99.324,SMH Why investors are buying tech stocks this week etfdailynewscom20190530
Stevez1,,2019-05-30 14:39:00,98.992,SMH 9447ish Bollinger seems reasonable before a bounce We shall see Forward pe 17 vs 34ish trailing with a hll of a headwind going forward until the trade war is resolved
androsForm,,2019-05-30 14:09:00,99.704,Top BuyFlow Money 202 PM EST SMH EEM EWZ IWM Via the SuperStocks App
Daedal,,2019-05-30 12:18:00,99.707,AMD Relative to the SMH nearing breakout Definitely outperforming index
EquityFeedAlerts,,2019-05-30 12:04:00,99.839,BLOCK TRADE SMH 996200 shares 10001 120004
Drock99901,,2019-05-30 11:38:00,99.855,SMH rejected on the backtest of the daily 200 reshorted via SOXS at 721
VolumeBot,,2019-05-30 11:28:00,99.991,Short volume percent for SMH was 7636 on 052919 volumebotcomsSMH
Dr_Stoxx,,2019-05-30 11:12:00,100.098,Good test just now for this bounce If real we rally from here If not big down coming One thing looks good beaten down semis SMH XLNX
shortvolumes,,2019-05-30 10:43:00,100.46,Short sale volume not short interest for SMH on 20190529 is 75 shortvolumescomtSMH via shortvolumes
Sirtuan,,2019-05-30 09:52:00,100.121,SPY QQQ SMH pretty nice open today
swingtraderbyday,,2019-05-30 09:34:00,100.285,SMH Strong open
