VolumeBot,,2019-05-30 14:40:00,3.08,Per data reported to FINRA short volume divided by total volume for DSX was 5643 on 052919 volumebotcomsDSX
bigtonutz,,2019-05-30 10:41:00,3.16,DSX wow what a winner
risenhoover,,2019-05-30 09:40:00,3.163,DSX Diana Shipping files form 6K httpsfinteliosusdsx
cctranscripts,,2019-05-30 09:39:00,3.163,Report of foreign issuer Rules 13a16 and 15d16 conferencecalltranscriptso DSX
fla,,2019-05-30 09:38:00,3.163,DSX filed form 6K on May 30 093750 secgovArchivesedgardata
