pippyRN,,2019-02-28 15:58:00,40.66,NKTR are there any shorts here
epsguid,,2019-02-28 15:29:00,40.52,Options are priced for biggerthanaverage earnings move for NKTR reporting after close via eWhispers volatility earningswhisperscomstocks
youngsipper,,2019-02-28 14:44:00,40.415,NKTR BigDipper91 long
Stockhoot,,2019-02-28 14:15:00,40.576,Upcoming earnings AMC BMO MAR WDAY ADSK EIX GPS XRAY JWN NKTR FL SRCL stockhootcomEarningsCalen
briefingcom,,2019-02-28 14:00:00,40.656,Upcoming earnings reports briefingcom AIMT ALRM AMC ADSK DDD EQH BIO HABT MAXR DELL FTCH GPS NKTR PTCT JWN
EstimizeAlerts,,2019-02-28 11:20:00,40.584,NKTR analysts on Estimize are expecting 7201 YoY revenue growth for Q4 up from 8185 in Q3 Reporting Today 0228 AMCestimizecomintronktrcha
epsguid,,2019-02-28 11:01:00,40.57,NKTR is scheduled to report earnings after the market closes today via eWhispers earningswhisperscomstocks
ChartMill,,2019-02-28 10:36:00,40.421,NFLX VEEV and NKTR are selected by our stock screener as decent setups while having great growth fundamentals chartmillcomstockscreener
tony9999,,2019-02-28 10:04:00,40.463,NKTR getting ugly
tony9999,,2019-02-28 09:48:00,40.967,NKTR why are we tanking
