InvestorPlace,,2019-02-28 12:15:00,86.135,7 March Madness Stocks to Consider for the Big Dance NKE CBS DPZ investorplacecom2019027
ElliottwaveForecast,,2019-02-28 11:49:00,86.15,NKE As long as pivot at 83 low is holding then pullbacks will remain supported in 3 7 or 11 swings elliottwave
ElliottwaveForecast,,2019-02-28 11:49:00,86.15,NKE 1H Chart 0221 at elliottwaveforecastcom Looking for a bounce higher form blue box area elliottwave
ElliottwaveForecast,,2019-02-28 11:48:00,86.147,NKE Made new all time highs and still looking to extend higher toward 87 89 area elliottwave
ElliottwaveForecast,,2019-02-28 11:47:00,86.18,NKE 1H Chart 0129 at elliottwaveforecastcom Looking for a move higher elliottwave
AnalystRatingsNetwork,,2019-02-28 10:57:00,85.995,Nike continues esports push with league partnership in China NKE NKE marketbeatcomarticlesnik
quantcha,,2019-02-28 10:44:00,86.048,52Week High Alert Trading todays movement in NIKE NKE httpswpmep5bLGB8Rwd
stocktowatch7,,2019-02-28 10:25:00,86.098,Active Stock to Observe NKE goes on here stocksequitycomactivesto
MAtheMEATLOAF7,,2019-02-28 10:20:00,86.073,DIA SPY QQQ AAPL AMZN FB NFLX GOOG GOOGL NVDA UAA HD BA MSFT NKE new monthly candle tomorrow
sho963,,2019-02-28 10:03:00,85.95,NKE odds of my April shirt 85 dollar calls getting assigned early because of the dividend
harmongreg,,2019-02-28 09:51:00,86.143,NKE goes ex tomorrow rolling covered calls up out out of the money to avoid getting called for the div
WentzDay,True,2019-02-28 09:43:00,86.227,SQ MSFT UNH VIG IWF BBY CGC STZ NKE FDX TDMy current tradesoptions
