john3335,True,2019-01-14 15:51:00,0.2023
john3335,True,2019-01-14 15:36:00,0.204
Lennn84,True,2019-01-14 15:25:00,0.2003
Morph3us,True,2019-01-14 15:06:00,0.2028
BigDaddySkeets,False,2019-01-14 15:00:00,0.2042
diablo760,True,2019-01-14 14:59:00,0.2043
constantlygreen,True,2019-01-14 14:53:00,0.2046
23timers,True,2019-01-14 14:40:00,0.2024
Lennn84,True,2019-01-14 14:36:00,0.2003
Sparkys226,True,2019-01-14 14:31:00,0.2002
CWeaver2020,True,2019-01-14 14:25:00,0.2013
diablo760,True,2019-01-14 14:13:00,0.2024
Morph3us,True,2019-01-14 14:12:00,0.2062
Tnhood90,True,2019-01-14 14:00:00,0.2025
Morph3us,True,2019-01-14 13:56:00,0.2043
GarfieldTwits,False,2019-01-14 13:48:00,0.2035
thepagan,True,2019-01-14 13:25:00,0.2072
TheDice,True,2019-01-14 13:09:00,0.2067
Morph3us,True,2019-01-14 13:00:00,0.205
TheDice,True,2019-01-14 12:56:00,0.2053
john3335,True,2019-01-14 12:11:00,0.2081
Notadec2rem,True,2019-01-14 12:05:00,0.209
12strader,True,2019-01-14 11:50:00,0.2091
Tnhood90,True,2019-01-14 11:46:00,0.2065
TheDice,True,2019-01-14 11:46:00,0.2065
BigDaddySkeets,False,2019-01-14 11:45:00,0.2063
john3335,True,2019-01-14 11:26:00,0.2111
bullywholly,True,2019-01-14 11:26:00,0.2111
TheDice,True,2019-01-14 11:21:00,0.2123
Fortune82,True,2019-01-14 11:12:00,0.2129
AsianGirlTrader,True,2019-01-14 11:10:00,0.213
jesserip,True,2019-01-14 11:03:00,0.2102
PLATINUM_TRADES,True,2019-01-14 11:00:00,0.2139
Tnhood90,True,2019-01-14 10:59:00,0.2126
12strader,True,2019-01-14 10:58:00,0.2146
Tnhood90,True,2019-01-14 10:54:00,0.2087
Tnhood90,True,2019-01-14 10:50:00,0.2093
dpaek1030,True,2019-01-14 10:33:00,0.2077
Tnhood90,True,2019-01-14 10:15:00,0.2026
thepagan,False,2019-01-14 10:14:00,0.2046
TheDice,True,2019-01-14 10:12:00,0.2017
Double_O_Eight,False,2019-01-14 10:12:00,0.2017
GarfieldTwits,False,2019-01-14 10:05:00,0.209
D1Catcher7,True,2019-01-14 09:46:00,0.2085
Tnhood90,True,2019-01-14 09:42:00,0.206
constantlygreen,True,2019-01-14 09:39:00,0.2098
cagedgorilla,True,2019-01-14 09:30:00,0.2073
