HMNY,221.36019385215047
CRMD,208.5483000707064
CGC,183.16704965514626
ACB,162.85049805827913
TRXC,129.05746116307822
NBEV,119.3351445978816
CLD,112.84482553477265
CEI,102.56764337698398
ROKU,99.58552764726781
RGSE,99.34890320722106
ADMP,91.64237605884223
DGAZ,89.20464810295297
NXTD,88.69432983854657
NAK,83.37478831922145
GLBS,79.98058912269242
WATT,76.8726031500428
SNAP,74.63666064288287
CRON,70.24212846562237
NVDA,67.97336299619765
UGAZ,66.94937450563079
BABA,63.93371536712273
TTNP,63.630780530080855
NIO,55.8453929507113
BPMX,52.42483785605644
X,50.719417684351114
RNN,48.69910599796453
XXII,47.19110830938589
ARRY,47.028345632222525
AKER,44.704769649998134
IQ,44.40868446256737
AGEN,40.378513180940764
GE,38.45090110619673
ALT,38.02471508902337
VSTM,37.81963451643051
F,36.50817422476076
AMD,36.21796086924526
HSGX,33.34689058724494
TEUM,29.292756115962316
IDEX,28.120652026016803
UXIN,28.119329960158304
VKTX,23.0271022386972
NVAX,22.657090613073002
TRVN,21.113798048978776
BBBY,20.97498288084215
MNGA,20.323652393408416
MYSZ,18.800765629338688
DPW,18.412754896204714
CHK,18.051681853764517
BB,17.98560148712554
RWLK,17.893696015324306
CFRX,17.24135170283081
PLUG,15.896213820039003
BHC,15.697253008354087
MNKD,14.961951799627254
NTWK,14.757004554556556
PLM,14.687452503117003
BIDU,14.406695453726893
OMER,14.069627422627509
GUSH,13.420340431180815
CMG,13.336469751009776
TWLO,13.09478779382057
NVCN,12.978746220390288
GNMX,12.834568776922499
GALT,12.43415517417668
SGYP,12.42519306930675
ACRX,12.102147293464677
MSFT,12.087861788125952
SN,12.079550021138749
TTPH,11.732968241823961
BA,11.615622579414229
V,11.598437223493073
PTX,10.845637085487821
QQQ,10.800345525611748
XSPA,10.67483343667734
AVGR,10.460949018997814
CCCL,10.184083502886514
VUZI,10.170403878573
MAXR,10.147085984833083
PLX,10.1401305953494
PIR,10.076380896459128
OHGI,10.01163849815743
DNR,9.764526681734004
CLVS,9.189891757362101
FCEL,9.151378270396036
STAF,9.087030378058982
GEVO,9.028572219548822
XBI,8.99218851747602
NEPT,8.37278984902781
TRIL,8.343861713241353
VZ,7.8852987809763695
GBR,7.79442703514362
ATIS,7.741376966816652
EXEL,7.7196229508338465
SESN,7.603140561296357
UAVS,7.559519615062187
YY,7.466563265351352
GOOS,7.450548600559468
LABU,7.418420608131072
AG,7.368836799141142
BAC,7.158278756998488
TTWO,7.068947319614498
MRKR,6.998928797904697
RAD,6.863349352965274
GOOG,6.727295774509847
CRBP,6.13255647891476
SPHS,6.104150198693038
OPK,6.095118707967147
CELG,6.0736657075611555
VLRX,5.969582209462268
TQQQ,5.825419109780044
CPRX,5.715627997604648
AWSM,5.453996320259961
NBR,5.4116573810497695
ACAD,5.405641425051016
JNUG,5.31788712461543
GSAT,5.266289290504275
GLD,5.190910704432323
GRPN,5.043597682933388
FIT,5.0112932999793625
PIXY,4.995265958216793
GLUU,4.972093939288305
SFET,4.940162403795133
GSM,4.509924357060287
DRYS,4.482271101170118
USO,4.475060508946173
SENS,4.461455063640439
AMPE,4.432579983917587
GTXI,4.380611996987859
TLRY,4.091556772163087
OBLN,4.049678699733863
FLKS,4.007278234752297
OILU,3.997711135745489
ACHN,3.9515485317986823
BPTH,3.9167115441037965
ICPT,3.8701080266353647
SBGL,3.7796490956714273
TEVA,3.7769769391162678
AETI,3.7524964078340015
OSTK,3.7171097361681764
NTES,3.6435865000187246
ISRG,3.636562939935195
PULM,3.552012020886365
AMRH,3.5506013153985965
C,3.279612306242496
CAT,3.176792496320971
HUYA,3.1103356215474176
TVIX,3.0326275240313043
ESV,2.996759023685536
CRSP,2.962777338422736
OPGN,2.9499566397925423
INTC,2.5740788730349626
SWN,2.5713903823009447
FB,2.529637515271524
AVEO,2.466747478884066
SRPT,2.3731054772523623
PTLA,2.304392505598637
VTL,2.28770124870275
AAL,2.2354221194356607
DRIP,2.1411864004218555
CRC,2.082380319459464
TLT,2.0691657939139603
AWX,2.0331592946300914
AKAO,1.9998585273635205
NOK,1.9997190010401829
MTBC,1.9994418947066486
AKS,1.9988337355768238
NOG,1.9978393491236908
BOXL,1.9943915393446099
CHFS,1.9924213413239449
MBRX,1.9810661409181103
MEET,1.9431530269602324
INSG,1.8342660408182272
EARS,1.7807873417988462
NKE,1.7391042669305465
HIMX,1.6441779813949733
QTT,1.5903182379084675
MRO,1.5832233702856144
CARA,1.5517165886653894
EYPT,1.5298494892431025
WWR,1.5132899283179453
MJ,1.4981168645475136
TRPX,1.4969675896935444
PAVM,1.4368546717601576
ASTC,1.401992769511945
GOOGL,1.3501041288557216
CVM,1.3348871334024746
SHOP,1.3112401657905661
BZUN,1.2022510361246235
GDXJ,1.0729674138450713
ZSAN,1.06104783020827
BILI,1.0499216463120637
SELB,1.0324823072233227
UPL,1.0101550161065656
MARK,1.005025096671544
LIQT,0.9997916228492782
BRZU,0.9996986863967673
BLRX,0.999530087020877
HUSA,0.9993147761295884
