6figurejigga,True,2019-02-05 15:58:00,7.995
vu_jade,True,2019-02-05 15:41:00,8.028
vu_jade,True,2019-02-05 15:28:00,8.01
vishy,True,2019-02-05 14:46:00,7.994
NON_FICTION_1,True,2019-02-05 14:35:00,7.975
hssbed,True,2019-02-05 14:18:00,8.035
NON_FICTION_1,True,2019-02-05 14:00:00,8.03
Gbbengals,True,2019-02-05 13:57:00,8.011
dyrtydave,True,2019-02-05 13:55:00,8.018
Research15,True,2019-02-05 13:45:00,8.002
useimaginations,True,2019-02-05 13:22:00,7.963
NON_FICTION_1,True,2019-02-05 13:21:00,7.955
Erikg19,True,2019-02-05 13:21:00,7.955
VK52112809,True,2019-02-05 13:11:00,8.027
Tremendous225,True,2019-02-05 12:50:00,8.05
pdukkipati,True,2019-02-05 12:27:00,8.019
reg5094,True,2019-02-05 12:22:00,8.09
culls17,True,2019-02-05 09:56:00,8.45
sweepz,True,2019-02-05 09:49:00,8.442
