Tonyt56,True,2019-02-05 15:57:00,2.705
notwill,True,2019-02-05 15:32:00,2.715
notwill,True,2019-02-05 15:26:00,2.715
PastorGainz_Sr,True,2019-02-05 15:05:00,2.715
Arossc,True,2019-02-05 15:02:00,2.712
Jtrip,True,2019-02-05 14:54:00,2.729
mharrington5650,True,2019-02-05 14:43:00,2.716
Stock_rancher,True,2019-02-05 14:36:00,2.703
mytradename,True,2019-02-05 14:16:00,2.715
SKIER8731,False,2019-02-05 13:59:00,2.711
LuvMyBonds,True,2019-02-05 13:55:00,2.715
mueslitrader,True,2019-02-05 13:53:00,2.711
mueslitrader,True,2019-02-05 13:24:00,2.72
PiKaNed,True,2019-02-05 13:24:00,2.72
mueslitrader,True,2019-02-05 13:24:00,2.72
Arossc,True,2019-02-05 13:18:00,2.715
philippe68,True,2019-02-05 13:05:00,2.71
mueslitrader,True,2019-02-05 12:19:00,2.735
mueslitrader,True,2019-02-05 12:08:00,2.735
Mark6969,False,2019-02-05 12:07:00,2.731
mueslitrader,True,2019-02-05 12:07:00,2.731
Backstop,True,2019-02-05 12:03:00,2.73
mentorfy,False,2019-02-05 11:59:00,2.734
dirtygottleib,True,2019-02-05 11:56:00,2.744
mjdrews,True,2019-02-05 11:25:00,2.751
mueslitrader,True,2019-02-05 11:13:00,2.755
acedmann,True,2019-02-05 10:39:00,2.787
Berserk74,True,2019-02-05 10:34:00,2.78
SKIER8731,False,2019-02-05 10:19:00,2.785
Berserk74,True,2019-02-05 10:01:00,2.789
alwaysbullin,True,2019-02-05 09:53:00,2.79
Arossc,True,2019-02-05 09:51:00,2.782
Arossc,True,2019-02-05 09:49:00,2.775
Arossc,True,2019-02-05 09:40:00,2.79
ScottW42,True,2019-02-05 09:35:00,2.785
