Landpuma,False,2019-02-05 15:02:00,84.23
DCF,True,2019-02-05 14:16:00,84.28
WallStCrush3r,True,2019-02-05 14:07:00,84.15
Bombay55,False,2019-02-05 13:59:00,83.892
sleekoptions_daytrade,True,2019-02-05 13:31:00,83.755
surf319,False,2019-02-05 12:50:00,83.808
Ponycom,False,2019-02-05 12:07:00,83.834
Capt_JuiceBox,False,2019-02-05 12:01:00,84.118
Bombay55,False,2019-02-05 11:55:00,84.265
DCF,True,2019-02-05 11:03:00,84.56
RecessionAverted2019,True,2019-02-05 10:27:00,84.972
Doozio,True,2019-02-05 10:18:00,85.3
triplehstocks,True,2019-02-05 09:33:00,84.37
