SmartestMoney,True,2019-02-05 15:57:00,0.1955
Flatland,True,2019-02-05 15:53:00,0.1957
Flatland,True,2019-02-05 15:47:00,0.196
SarahVI,True,2019-02-05 14:54:00,0.1933
HazeBaze,True,2019-02-05 14:28:00,0.1939
AzzMan,True,2019-02-05 12:40:00,0.1944
SarahVI,True,2019-02-05 12:27:00,0.194
Kennytheinvestor,True,2019-02-05 11:58:00,0.1908
Schnauzer,True,2019-02-05 11:47:00,0.1914
bulimicrainbows,True,2019-02-05 11:33:00,0.1977
BTrinity,True,2019-02-05 11:24:00,0.19
MOTODEX,True,2019-02-05 11:17:00,0.1983
BullishTrader75,True,2019-02-05 10:47:00,0.1898
sunshineTrader,True,2019-02-05 10:33:00,0.1936
Kennytheinvestor,True,2019-02-05 10:25:00,0.2
QualityTradez,True,2019-02-05 10:20:00,0.2018
sunshineTrader,True,2019-02-05 10:00:00,0.2044
DaLump,True,2019-02-05 09:58:00,0.2004
soulberry,True,2019-02-05 09:58:00,0.2004
soulberry,True,2019-02-05 09:51:00,0.1987
SmartestMoney,True,2019-02-05 09:41:00,0.2
bigsky406,True,2019-02-05 09:39:00,0.1995
stockcloud,True,2019-02-05 09:38:00,0.1954
NedwardFlandypants,True,2019-02-05 09:30:00,0.1933
