HotSausage,True,2019-02-05 15:56:00,48.615
Northernmichigan,True,2019-02-05 15:55:00,48.649
jamitchell3698,True,2019-02-05 15:55:00,48.649
moneywide,True,2019-02-05 15:47:00,48.63
MoneyBunchesofFloats,True,2019-02-05 15:46:00,48.534
EPS_MomentuM,True,2019-02-05 15:44:00,48.443
AaronGLow,True,2019-02-05 15:41:00,48.492
HotSausage,True,2019-02-05 15:37:00,48.46
Tays,True,2019-02-05 15:34:00,48.479
rickalter,True,2019-02-05 15:24:00,48.524
BuyTheDip412,True,2019-02-05 15:17:00,48.423
AncientAlien2,True,2019-02-05 15:10:00,47.979
BudWiser,True,2019-02-05 15:06:00,47.96
HedgeFundTrader,True,2019-02-05 15:03:00,48.06
islandsmoke,True,2019-02-05 15:00:00,48.27
Northernmichigan,True,2019-02-05 14:58:00,48.184
rickalter,True,2019-02-05 14:54:00,48.005
dndy,True,2019-02-05 14:53:00,48.031
Northernmichigan,True,2019-02-05 14:52:00,48.078
rickalter,True,2019-02-05 14:49:00,48.01
Jselk,False,2019-02-05 14:46:00,47.959
HempShotz,False,2019-02-05 14:46:00,47.959
Aj97,False,2019-02-05 14:39:00,47.967
michaelwins,True,2019-02-05 14:39:00,47.967
fani22,True,2019-02-05 14:38:00,48.047
NutUp,True,2019-02-05 14:35:00,48.042
Northernmichigan,True,2019-02-05 14:34:00,48.003
Odd_Lot_Stocks,True,2019-02-05 14:26:00,48.071
HempShotz,False,2019-02-05 14:24:00,48.095
breakbreadz,True,2019-02-05 14:22:00,48.136
trendtrader6,False,2019-02-05 14:22:00,48.136
AncientAlien2,True,2019-02-05 14:21:00,48.14
silverbar0924,True,2019-02-05 14:17:00,48.12
Northernmichigan,True,2019-02-05 14:16:00,48.215
silverbar0924,True,2019-02-05 14:15:00,48.265
KingWhale,False,2019-02-05 14:14:00,48.177
grimcanuck,True,2019-02-05 14:13:00,48.157
Cows123,True,2019-02-05 14:06:00,48.248
HempShotz,False,2019-02-05 14:03:00,48.184
macstacks,True,2019-02-05 14:03:00,48.184
Shootemup,True,2019-02-05 14:01:00,48.198
moneywide,True,2019-02-05 14:00:00,48.147
Scotlandslag,False,2019-02-05 13:58:00,48.098
classyr2d2,False,2019-02-05 13:54:00,48.104
classyr2d2,False,2019-02-05 13:54:00,48.104
sauceymike,False,2019-02-05 13:52:00,48.167
blackswan18,True,2019-02-05 13:52:00,48.167
HempShotz,False,2019-02-05 13:49:00,48.084
quaintsow1,True,2019-02-05 13:47:00,48.204
monti88,True,2019-02-05 13:44:00,48.238
MoneyBunchesofFloats,True,2019-02-05 13:43:00,48.177
rickalter,False,2019-02-05 13:42:00,48.21
CalculatedTrades,False,2019-02-05 13:35:00,48.306
KingWhale,False,2019-02-05 13:34:00,48.349
monti88,True,2019-02-05 13:34:00,48.349
Jeremyttt,True,2019-02-05 13:30:00,48.212
KingWhale,False,2019-02-05 13:29:00,48.19
exxjordanary,True,2019-02-05 13:28:00,48.111
rosstheboss,False,2019-02-05 13:18:00,47.81
hceoimd,False,2019-02-05 13:17:00,47.827
stocksforchicks,False,2019-02-05 13:17:00,47.827
DailyMarijuanaObserver,True,2019-02-05 13:16:00,47.883
HempShotz,False,2019-02-05 13:16:00,47.883
Jeremyttt,True,2019-02-05 13:16:00,47.883
ashish308,True,2019-02-05 13:12:00,47.986
rl7iii,True,2019-02-05 13:08:00,48.03
KingWhale,False,2019-02-05 13:07:00,48.105
HotSausage,True,2019-02-05 13:06:00,48.08
vbcapital,False,2019-02-05 13:05:00,48.029
_WALDO,True,2019-02-05 13:02:00,48.076
brc1,True,2019-02-05 13:01:00,48.12
blackswan18,True,2019-02-05 13:01:00,48.12
KingWhale,False,2019-02-05 13:00:00,48.109
