2020-06-11 11:08:00,NVCN,True
2020-06-09 16:01:00,SWKS,True
2020-06-05 12:23:00,NVCN,True
2020-06-04 10:43:00,NVCN,True
2020-06-03 15:29:00,NVCN,True
2020-05-28 14:34:00,HUYA,True
2020-05-28 09:38:00,NVCN,True
2020-05-21 10:41:00,HUYA,True
2020-05-20 21:46:00,HUYA,True
2020-05-20 18:08:00,HUYA,True
2020-05-20 17:00:00,HUYA,True
2020-05-20 15:40:00,HUYA,True
2020-05-19 13:57:00,NVCN,True
2020-05-15 15:47:00,NVCN,True
2020-05-13 09:53:00,NVCN,True
2020-05-12 10:27:00,NVCN,True
2020-05-06 10:48:00,NVCN,True
2020-05-04 11:31:00,NVCN,True
2020-04-29 12:28:00,NVCN,True
2020-04-16 15:34:00,IQ,True
2020-04-15 11:45:00,NVCN,True
2020-04-14 12:35:00,NVCN,True
2020-04-14 11:42:00,NVCN,True
2020-04-09 18:40:00,IQ,True
2020-04-09 13:32:00,NVCN,True
2020-04-08 15:15:00,IQ,True
2020-04-07 14:00:00,IQ,True
2020-04-07 12:36:00,NVCN,True
2020-04-07 12:26:00,IQ,True
2020-04-07 12:02:00,IQ,True
2020-04-02 12:05:00,NVCN,True
2020-03-31 12:52:00,NVCN,True
2020-03-31 12:39:00,NVCN,True
2020-03-31 11:28:00,NVCN,True
2020-03-30 11:04:00,NVCN,True
2020-03-26 11:17:00,NVCN,True
2020-03-20 11:05:00,NVCN,True
2020-03-19 10:45:00,NVCN,True
2020-03-19 10:06:00,NVCN,True
2020-03-17 16:39:00,HUYA,True
2020-03-17 09:44:00,HUYA,True
2020-03-17 09:11:00,NVCN,True
2020-03-16 18:04:00,HUYA,True
2020-03-16 15:51:00,HUYA,True
2020-03-13 11:31:00,NVCN,True
2020-03-11 10:48:00,HUYA,True
2020-03-11 10:26:00,NVCN,True
2020-03-11 01:07:00,NVCN,True
2020-03-10 13:56:00,IQ,True
2020-03-10 11:13:00,NVCN,True
2020-03-09 11:25:00,NVCN,True
2020-03-06 07:22:00,NVCN,True
2020-03-05 11:12:00,HUYA,True
2020-03-05 11:08:00,HUYA,True
2020-03-05 09:17:00,NVCN,True
2020-03-04 13:42:00,HUYA,True
2020-03-04 13:06:00,HUYA,True
2020-03-04 09:26:00,NVCN,True
2020-03-02 09:57:00,NVCN,True
2020-02-28 11:45:00,NVCN,True
2020-02-28 11:37:00,NFLX,True
2020-02-28 11:29:00,HUYA,True
2020-02-28 11:24:00,NVCN,True
2020-02-28 11:11:00,IQ,True
2020-02-28 10:49:00,IQ,True
2020-02-28 08:57:00,IQ,True
2020-02-27 19:20:00,IQ,True
2020-02-27 16:35:00,IQ,True
2020-02-27 09:29:00,NVCN,True
2020-02-26 15:22:00,NVCN,True
2020-02-26 15:14:00,NVCN,True
2020-02-26 15:11:00,NVCN,True
2020-02-26 15:06:00,NVCN,True
2020-02-26 14:56:00,NVCN,True
2020-02-26 14:17:00,NVCN,True
2020-02-26 12:40:00,TMDX,True
2020-02-25 14:52:00,HUYA,True
2020-02-25 14:42:00,NVCN,True
2020-02-24 09:48:00,IQ,True
2020-02-24 09:07:00,IQ,True
2020-02-24 09:07:00,HUYA,True
2020-02-24 09:06:00,NVCN,True
2020-02-21 13:32:00,NVCN,True
2020-02-21 08:42:00,NVCN,True
2020-02-20 10:16:00,NET,True
2020-02-20 10:13:00,NET,True
2020-02-20 09:45:00,IQ,True
2020-02-19 14:29:00,IQ,True
2020-02-19 13:03:00,NVCN,True
2020-02-19 10:18:00,IQ,True
2020-02-19 10:13:00,TMDX,True
2020-02-19 09:35:00,IQ,True
2020-02-19 09:22:00,IQ,True
2020-02-19 09:16:00,IQ,True
2020-02-19 09:01:00,IQ,True
2020-02-19 08:44:00,NVCN,True
2020-02-19 08:34:00,NVCN,True
2020-02-18 10:13:00,TMDX,True
2020-02-18 09:22:00,IQ,True
2020-02-18 09:16:00,IQ,True
2020-02-18 09:01:00,IQ,True
2020-02-18 08:34:00,NVCN,True
2020-02-14 16:39:00,HUYA,True
2020-02-14 16:39:00,IQ,True
2020-02-14 10:23:00,NVCN,True
2020-02-14 07:38:00,NVCN,True
2020-02-13 12:56:00,NVCN,True
2020-02-13 12:48:00,NET,True
2020-02-13 11:18:00,NVCN,True
2020-02-13 09:34:00,HUYA,True
2020-02-13 09:04:00,NVCN,True
2020-02-12 15:48:00,NVCN,True
2020-02-12 10:42:00,IQ,True
2020-02-12 10:21:00,IQ,True
2020-02-12 10:20:00,IQ,True
2020-02-12 09:07:00,NVCN,True
2020-02-11 13:45:00,NVCN,True
2020-02-11 13:27:00,NVCN,True
2020-02-11 11:00:00,IQ,True
2020-02-11 10:48:00,IQ,True
2020-02-06 14:31:00,BSX,True
2020-02-06 10:30:00,NVCN,True
2020-02-04 13:27:00,NVCN,True
2020-02-04 10:58:00,NVCN,True
2020-02-03 18:47:00,NVCN,True
2020-01-31 15:06:00,IQ,True
2020-01-30 14:56:00,IQ,True
2020-01-28 09:08:00,IQ,True
2020-01-28 08:54:00,NVCN,True
2020-01-28 08:53:00,IQ,True
2020-01-27 13:47:00,HUYA,True
2020-01-22 10:42:00,NFLX,True
2020-01-22 10:21:00,HUYA,True
2020-01-22 10:03:00,HUYA,True
2020-01-22 08:38:00,NVCN,True
2020-01-21 16:01:00,NFLX,True
2020-01-21 15:57:00,NFLX,True
2020-01-18 08:05:00,IQ,True
2020-01-17 16:01:00,NVCN,True
2020-01-17 13:31:00,IQ,True
2020-01-17 12:22:00,NVCN,True
2020-01-17 07:24:00,NVCN,True
2020-01-15 09:37:00,NVCN,True
2020-01-14 10:21:00,NVCN,True
2020-01-14 08:22:00,IQ,True
2020-01-13 09:49:00,NVCN,True
2020-01-13 09:47:00,NVCN,True
2020-01-13 09:27:00,NVCN,True
2020-01-09 10:54:00,HUYA,True
2020-01-08 14:28:00,IQ,True
2020-01-08 13:52:00,IQ,True
2020-01-08 13:39:00,IQ,True
2020-01-08 12:22:00,NVCN,True
2020-01-08 11:40:00,HUYA,True
2020-01-08 10:23:00,NVCN,True
2020-01-08 07:54:00,NVCN,True
2020-01-07 17:24:00,NVCN,True
2020-01-07 11:21:00,HUYA,True
2020-01-07 11:20:00,NVCN,True
2020-01-06 11:28:00,NVCN,True
2019-12-31 10:09:00,NVCN,True
2019-12-31 09:49:00,NVCN,True
2019-12-31 09:36:00,NVCN,True
2019-12-31 09:27:00,NVCN,True
2019-12-19 18:40:00,IQ,True
2019-12-19 14:45:00,IQ,True
2019-12-19 14:41:00,NVCN,True
2019-12-13 15:12:00,NVCN,True
2019-12-13 15:10:00,IQ,True
2019-12-12 14:00:00,NVCN,True
2019-12-11 15:37:00,NVCN,True
2019-12-11 15:26:00,NVCN,True
2019-12-11 14:10:00,NVCN,True
2019-12-11 14:01:00,NVCN,True
2019-12-11 11:53:00,HUYA,True
2019-12-06 15:45:00,IQ,True
2019-12-06 13:49:00,NVCN,True
2019-12-06 12:29:00,HUYA,True
2019-12-06 12:20:00,IQ,True
2019-12-06 10:44:00,IQ,True
2019-12-06 10:43:00,NVCN,True
2019-12-06 10:39:00,IQ,True
2019-12-04 10:57:00,NVCN,True
2019-12-04 09:16:00,HUYA,True
2019-12-04 09:16:00,NVCN,True
2019-12-03 11:52:00,HUYA,True
2019-11-27 11:40:00,IQ,True
2019-11-27 10:51:00,HUYA,True
2019-11-27 08:51:00,NVCN,True
2019-11-27 08:50:00,HUYA,True
2019-11-26 12:28:00,HUYA,True
2019-11-26 09:26:00,NVCN,True
2019-11-25 13:37:00,HUYA,True
2019-11-22 15:26:00,IQ,True
2019-11-22 09:50:00,NVCN,True
2019-11-21 08:46:00,NVCN,True
2019-11-20 08:36:00,NVCN,True
2019-11-15 10:23:00,HUYA,True
2019-11-15 10:22:00,HUYA,True
2019-11-15 07:46:00,NVCN,True
2019-11-15 07:45:00,HUYA,True
2019-11-14 11:59:00,IQ,True
2019-11-14 11:59:00,HUYA,True
2019-11-13 14:37:00,DIS,True
2019-11-13 12:55:00,HUYA,True
2019-11-13 09:50:00,HUYA,True
2019-11-13 09:41:00,IQ,True
2019-11-13 07:27:00,HUYA,True
2019-11-12 18:08:00,HUYA,True
2019-11-12 18:02:00,HUYA,True
2019-11-12 16:04:00,HUYA,True
2019-11-12 14:23:00,HUYA,True
2019-11-12 09:42:00,NVCN,True
2019-11-12 09:36:00,NVCN,True
2019-11-12 08:24:00,NVCN,True
2019-11-11 09:48:00,HUYA,True
2019-11-11 09:23:00,NVCN,True
2019-11-08 15:57:00,HUYA,True
2019-11-08 07:34:00,NVCN,True
2019-11-07 16:50:00,NVCN,True
2019-11-07 16:45:00,NVCN,True
2019-11-07 16:17:00,NVCN,True
2019-11-07 13:22:00,IQ,True
2019-11-07 11:42:00,NVCN,True
2019-11-07 11:14:00,IQ,True
2019-11-07 11:01:00,IQ,True
2019-11-07 09:37:00,IQ,True
2019-11-07 09:32:00,IQ,True
2019-11-07 09:29:00,IQ,True
2019-11-07 07:22:00,IQ,True
2019-11-07 07:19:00,NVCN,True
2019-11-06 16:38:00,IQ,True
2019-11-06 16:34:00,IQ,True
2019-11-06 13:04:00,IQ,True
2019-11-06 08:25:00,TMDX,True
2019-11-05 09:43:00,NVCN,True
2019-11-04 09:38:00,IQ,True
2019-11-04 09:24:00,NVCN,True
2019-11-01 14:15:00,NVCN,True
2019-11-01 10:02:00,NVCN,True
2019-11-01 08:52:00,NVCN,True
2019-11-01 08:47:00,NVCN,True
2019-10-31 09:38:00,HUYA,True
2019-10-31 07:43:00,NVCN,True
2019-10-30 09:27:00,NVCN,True
2019-10-25 11:34:00,IQ,True
2019-10-25 11:23:00,IQ,True
2019-10-25 09:44:00,IQ,True
2019-10-25 08:58:00,NVCN,True
2019-10-24 09:37:00,NVCN,True
2019-10-24 09:30:00,NVCN,True
2019-10-23 08:34:00,NVCN,True
2019-10-22 09:34:00,NVCN,True
2019-10-18 15:00:00,NVCN,True
2019-10-18 09:50:00,HUYA,True
2019-10-18 08:19:00,NVCN,True
2019-10-18 08:02:00,NVCN,True
2019-10-17 11:18:00,NVCN,True
2019-10-17 07:38:00,NVCN,True
2019-10-16 18:05:00,NVCN,True
2019-10-16 08:40:00,NVCN,True
2019-10-11 15:55:00,HUYA,True
2019-10-11 10:48:00,HUYA,True
2019-10-11 10:07:00,TMDX,True
2019-10-11 10:06:00,NVCN,True
2019-10-11 09:31:00,IQ,True
2019-10-11 07:24:00,NVCN,True
2019-10-10 09:25:00,IQ,True
