2019-11-07 19:10:00,BE,True
2019-11-05 16:09:00,AGRX,True
2019-11-05 15:32:00,AGRX,True
2019-11-05 12:52:00,CHS,True
2019-11-04 21:24:00,INPX,True
2019-11-04 21:21:00,AGEN,True
2019-11-04 01:04:00,CHFS,True
2019-10-29 00:03:00,UXIN,True
2019-10-18 17:35:00,BNGO,True
2019-10-17 22:27:00,PLX,True
2019-10-17 09:21:00,CRON,True
2019-10-16 08:33:00,ACHN,True
2019-10-08 14:43:00,NAT,True
2019-10-07 22:59:00,DHT,True
2019-10-07 00:26:00,APPS,True
2019-10-06 01:21:00,APPS,True
2019-10-06 01:18:00,LYTS,True
2019-10-06 01:13:00,LUNA,True
2019-10-06 01:07:00,ATLC,True
2019-10-04 02:32:00,RBZ,True
2019-10-02 22:22:00,ENDP,True
2019-10-02 12:11:00,UAVS,True
2019-10-02 01:15:00,CGIX,True
2019-10-01 23:08:00,ZYXI,True
2019-10-01 22:56:00,MLNT,True
2019-10-01 22:31:00,CGIX,True
2019-09-30 14:06:00,OCGN,True
2019-09-30 13:10:00,SFIX,False
2019-09-27 10:37:00,PRPO,True
2019-09-26 03:01:00,PHAS,True
2019-09-26 03:00:00,OGEN,True
2019-09-26 02:38:00,NLS,True
2019-09-09 23:34:00,DNR,True
2019-09-09 23:33:00,FCEL,True
2019-08-29 21:41:00,ROKU,True
2019-08-23 01:13:00,HEBT,True
2019-08-23 01:11:00,APPS,True
2019-08-23 01:08:00,PAGS,True
2019-08-22 02:17:00,VNO,False
2019-08-22 02:15:00,KRG,False
2019-08-22 02:13:00,FHN,True
2019-08-22 02:12:00,PHM,True
2019-08-22 02:11:00,EBR,True
2019-08-22 02:08:00,TGT,True
2019-08-05 01:16:00,APHA,True
2019-08-05 01:16:00,CATM,True
2019-08-05 01:14:00,GFF,True
2019-08-05 01:12:00,FB,True
2019-07-11 02:54:00,TRXC,True
2019-07-11 02:52:00,UDOW,True
2019-07-11 02:51:00,TQQQ,True
2019-06-12 09:34:00,INSY,True
2019-05-13 01:48:00,COKE,True
2019-05-13 01:43:00,ZS,True
2019-05-13 01:14:00,PIRS,True
2019-05-08 20:58:00,WKHS,True
2019-05-06 10:29:00,BLIN,True
2019-05-06 08:17:00,ZYNE,True
2019-05-01 21:00:00,CFRX,True
2019-05-01 11:04:00,FT,True
2019-05-01 09:55:00,REFR,True
2019-05-01 09:30:00,PIR,True
2019-04-30 12:55:00,PIR,True
2019-04-30 09:55:00,SUNW,True
2019-04-23 01:58:00,CUR,True
2019-04-18 23:53:00,RENN,True
2019-04-18 11:21:00,QD,True
2019-04-18 00:19:00,AFH,True
2019-04-16 20:01:00,PLM,True
2019-04-16 09:33:00,PRPO,True
2019-04-15 23:50:00,SESN,True
2019-04-15 12:54:00,UA,True
2019-04-12 00:11:00,PETZ,True
2019-04-12 00:06:00,PSTI,True
2019-04-10 20:48:00,HTGM,True
2019-04-10 20:47:00,TRXC,True
2019-04-10 20:47:00,CNAT,True
2019-04-10 20:46:00,PTN,True
2019-04-10 09:32:00,DNN,True
2019-04-08 23:32:00,GLOW,True
2019-04-05 09:53:00,ZYNE,True
2019-04-05 09:43:00,BA,True
2019-04-05 09:34:00,YRIV,True
2019-03-18 10:30:00,TEUM,True
2019-03-18 09:58:00,TEUM,True
2019-03-14 02:40:00,ACB,True
2019-03-14 02:39:00,AKTX,True
2019-03-14 02:34:00,CVRS,True
2019-03-12 23:18:00,AYTU,True
2019-03-12 01:14:00,BIOC,True
2019-03-12 00:00:00,JAGX,True
2019-03-06 16:55:00,BPTH,True
2019-03-06 01:26:00,VSTM,True
2019-03-06 01:24:00,FB,True
2019-03-06 01:21:00,CPHI,True
2019-03-05 01:29:00,ICON,True
2019-02-27 21:14:00,PTN,True
2019-02-27 13:19:00,TLRA,True
2019-02-26 23:12:00,MTP,True
2019-02-26 23:09:00,SESN,True
2019-02-26 10:44:00,NIO,True
2019-02-25 15:37:00,NCTY,True
2019-02-25 13:19:00,ZSAN,True
2019-02-24 20:10:00,NIO,True
2019-02-20 08:42:00,AMD,True
2019-02-19 23:00:00,CFRX,True
2019-02-19 01:02:00,MARA,True
2019-02-15 08:46:00,PULM,True
2019-02-13 09:32:00,TRQ,True
2019-02-02 03:20:00,ICON,True
2018-05-23 16:47:00,WM,True
2018-05-10 19:59:00,MOSY,True
2017-08-31 23:19:00,F,True
2017-08-29 10:36:00,LIN,True
2017-08-28 20:41:00,JNUG,True
2017-08-28 20:40:00,K,True
2017-08-28 20:37:00,TNDM,True
