2020-06-12 08:34:00,CGC,True
2020-05-29 10:12:00,TRNX,False
2020-05-29 09:57:00,TRNX,False
2020-05-27 09:39:00,TRNX,True
2020-05-26 16:42:00,TRNX,False
2020-05-25 08:11:00,TRNX,False
2020-05-24 21:37:00,TRNX,False
2020-05-21 09:50:00,TRNX,False
2020-05-12 12:47:00,TRNX,False
2020-05-04 09:34:00,TRNX,False
2020-05-04 09:34:00,TRNX,False
2020-04-22 08:17:00,TRNX,True
2020-04-20 09:30:00,TRNX,True
2020-04-20 09:00:00,TRNX,True
2020-04-20 07:08:00,TRNX,True
2020-04-20 06:54:00,TRNX,True
2020-04-20 06:14:00,TRNX,True
2020-04-19 15:38:00,TRNX,True
2020-04-17 11:00:00,TRNX,True
2020-04-17 10:44:00,TRNX,True
2020-04-17 10:06:00,TRNX,True
2020-04-17 09:53:00,TRNX,True
2020-04-17 09:32:00,TRNX,True
2020-04-17 09:15:00,TRNX,True
2020-04-17 09:06:00,TRNX,True
2020-04-17 08:44:00,TRNX,True
2020-04-16 09:23:00,TRNX,False
2020-04-15 09:39:00,TRNX,False
2020-04-14 09:39:00,TRNX,False
2020-03-27 18:38:00,TRNX,False
2020-03-09 09:03:00,TRNX,False
2020-03-04 15:49:00,TRNX,True
2020-03-04 15:18:00,TRNX,True
2020-03-04 14:42:00,TRNX,True
2020-03-04 14:41:00,TRNX,True
2020-03-04 14:34:00,TRNX,True
2020-03-04 14:14:00,TRNX,True
2020-03-04 12:39:00,TRNX,True
2020-02-28 15:35:00,TRNX,True
2020-02-28 13:06:00,TRNX,True
2020-02-27 15:07:00,TRNX,True
2020-02-20 09:41:00,TRNX,False
2020-02-19 08:36:00,TRNX,False
2020-02-18 10:27:00,TRNX,False
2020-02-14 11:00:00,TRNX,False
2020-02-13 07:37:00,TRNX,False
2020-02-12 18:36:00,TRNX,False
2020-02-12 11:43:00,TRNX,False
2020-02-11 14:00:00,TRNX,True
2020-02-10 14:29:00,TRNX,True
2020-02-10 13:26:00,TRNX,True
2020-02-07 20:27:00,TRNX,True
2020-01-31 09:46:00,TRNX,True
2020-01-31 09:19:00,TRNX,True
2020-01-31 09:14:00,TRNX,True
2020-01-30 16:53:00,TRNX,True
2020-01-30 13:09:00,TRNX,True
2020-01-24 09:49:00,TRNX,False
2020-01-24 09:46:00,TRNX,False
2020-01-24 06:58:00,TRNX,False
2020-01-22 16:01:00,TRNX,False
2020-01-22 15:31:00,TRNX,False
2020-01-22 09:50:00,TRNX,False
2020-01-21 09:46:00,TRNX,False
2020-01-21 09:36:00,TRNX,False
2020-01-18 23:34:00,TRNX,True
2020-01-10 15:18:00,TRNX,True
2020-01-06 20:11:00,TRNX,True
2020-01-06 09:55:00,TRNX,True
2020-01-06 08:15:00,TRNX,True
2020-01-04 10:55:00,TRNX,True
2019-12-27 10:12:00,TRNX,False
2019-12-18 11:17:00,TRNX,True
2019-12-18 07:15:00,TRNX,True
2019-12-17 14:21:00,TRNX,True
2019-12-17 14:06:00,TRNX,True
2019-12-17 10:48:00,TRNX,False
2019-12-17 09:54:00,TRNX,False
2019-12-17 09:50:00,TRNX,False
2019-12-17 09:03:00,TRNX,False
2019-12-17 08:29:00,TRNX,False
2019-12-16 16:28:00,TRNX,False
2019-12-16 16:17:00,TRNX,False
2019-12-16 09:37:00,TRNX,False
2019-12-16 09:11:00,TRNX,False
2019-12-16 08:53:00,TRNX,False
2019-12-13 11:50:00,TRNX,True
2019-12-13 07:04:00,TRNX,False
2019-12-12 11:23:00,TRNX,True
2019-12-12 09:57:00,TRNX,False
2019-12-12 09:36:00,TRNX,False
2019-11-25 16:02:00,TRNX,True
2019-11-25 14:30:00,TRNX,True
2019-11-25 14:12:00,TRNX,True
2019-11-23 19:28:00,TRNX,True
2019-11-22 15:46:00,TRNX,True
2019-11-12 10:09:00,TRNX,True
2019-11-11 11:01:00,TRNX,True
2019-11-08 15:47:00,TRNX,True
2019-09-11 14:50:00,TRNX,True
2019-08-16 16:40:00,TRNX,True
2019-08-14 11:41:00,TRNX,True
2019-08-06 19:11:00,TRNX,True
2019-08-06 13:00:00,TRNX,True
2019-08-05 23:25:00,TRNX,True
2019-07-28 18:39:00,TRNX,True
2019-07-16 08:55:00,TRNX,True
2019-07-16 08:15:00,TRNX,True
2019-07-08 09:32:00,TRNX,True
2019-06-18 07:20:00,BYND,False
2019-06-14 15:46:00,BYND,False
2019-06-14 12:21:00,BYND,False
2019-06-13 13:59:00,BYND,False
2019-06-13 09:33:00,BYND,False
2019-06-13 08:29:00,BYND,False
2019-06-12 15:44:00,BYND,False
2019-06-12 14:07:00,BYND,False
2019-06-11 15:21:00,BYND,False
2019-06-11 14:26:00,BYND,False
2019-06-11 13:23:00,BYND,False
2019-05-20 08:46:00,TRNX,True
2019-05-20 07:57:00,TRNX,True
2019-05-17 17:50:00,TRNX,True
2019-04-26 13:25:00,TRNX,True
2019-04-26 11:51:00,TRNX,True
2019-04-18 19:08:00,TRNX,True
2019-04-18 18:47:00,TRNX,True
2019-04-17 21:06:00,TRNX,True
2019-04-17 11:59:00,TRNX,True
2019-04-17 09:57:00,TRNX,True
2019-04-16 19:42:00,TRNX,True
2019-04-16 07:51:00,TRNX,True
2019-04-15 12:24:00,TRNX,True
2019-04-12 21:31:00,TRNX,True
2019-04-12 15:38:00,TRNX,True
2019-04-12 07:10:00,TRNX,True
2019-04-08 16:02:00,D,True
2019-04-04 12:16:00,TRNX,True
2019-03-15 10:05:00,TRNX,True
2019-03-05 12:15:00,TRNX,True
2019-02-20 19:26:00,CGC,True
2019-02-13 20:20:00,MNGA,True
2019-02-08 14:29:00,CLDX,False
2019-02-06 10:37:00,NVAX,True
