2020-02-06 18:43:00,ACB,False
2019-12-24 10:30:00,ACB,False
2019-12-12 17:29:00,ACB,False
2019-11-18 09:40:00,ACB,False
2019-11-15 15:30:00,ACB,False
2019-10-12 09:06:00,ACB,False
2019-10-10 13:55:00,ACB,False
2019-10-01 10:55:00,ACB,False
2019-09-27 14:04:00,ACB,False
2019-09-26 09:41:00,ACB,False
2019-09-24 12:59:00,ACB,False
2019-09-17 12:14:00,ACB,False
2019-09-16 07:57:00,ACB,False
2019-09-11 22:33:00,ACB,False
2019-08-30 09:33:00,ACB,False
2019-08-16 10:23:00,ACB,False
2019-08-15 17:29:00,ACB,False
2019-07-31 08:53:00,ACB,False
2019-07-29 09:45:00,ACB,False
2019-07-22 10:49:00,ACB,False
2019-07-12 10:09:00,ACB,False
2019-07-11 18:56:00,ACB,False
2019-07-10 10:17:00,ACB,False
2019-07-03 08:48:00,ACB,False
2019-07-03 08:47:00,ACB,False
2019-06-21 09:36:00,ACB,False
2019-06-14 09:25:00,ACB,False
2019-06-11 10:17:00,ACB,False
2019-06-06 09:40:00,ACB,False
2019-06-06 09:40:00,ACB,False
2019-06-03 15:33:00,ACB,False
2019-06-03 10:04:00,ACB,False
2019-05-31 09:53:00,ACB,False
2019-05-29 10:01:00,ACB,False
2019-05-23 10:50:00,ACB,False
2019-05-20 09:53:00,ACB,False
2019-05-15 11:46:00,ACB,False
2019-05-15 04:42:00,ACB,False
2019-05-14 20:39:00,ACB,False
2019-05-14 15:40:00,UBER,True
2019-05-13 09:54:00,ACB,False
2019-05-10 10:41:00,ACB,False
2019-05-10 09:36:00,ACB,False
2019-05-09 10:26:00,ACB,False
2019-05-09 10:03:00,ACB,False
2019-05-09 09:55:00,ACB,False
2019-05-09 09:42:00,ACB,False
2019-05-09 09:37:00,ACB,False
2019-05-09 09:36:00,ACB,False
2019-05-09 09:33:00,ACB,False
2019-05-08 09:16:00,ACB,False
2019-05-08 09:13:00,ACB,False
2019-05-06 09:41:00,ACB,False
2019-05-06 09:41:00,ACB,False
2019-04-03 08:21:00,ACB,False
2019-03-10 20:14:00,ACB,False
2019-03-07 15:19:00,ACB,False
2019-03-04 09:44:00,ACB,False
2019-03-01 14:57:00,ACB,False
2019-02-22 22:56:00,ACB,False
2019-02-20 09:40:00,ACB,False
2019-02-15 09:02:00,ACB,False
2019-02-14 12:57:00,ACB,False
2019-02-12 08:36:00,ACB,False
2019-02-12 08:34:00,ACB,False
2019-02-11 11:17:00,ACB,False
2019-02-11 08:19:00,ACB,False
2019-02-08 14:46:00,ACB,False
2019-02-08 14:42:00,ACB,False
2019-02-07 12:05:00,ACB,False
2019-02-07 12:04:00,ACB,False
2019-02-07 07:25:00,ACB,False
2019-02-06 10:23:00,ACB,False
2019-02-06 10:02:00,ACB,False
2019-02-05 12:26:00,ACB,False
2019-01-22 16:27:00,ACB,False
2019-01-22 16:26:00,ACB,False
2019-01-18 11:29:00,ACB,False
