2020-06-11 15:04:00,KL,True
2020-06-11 10:17:00,KL,True
2020-06-10 20:53:00,KL,True
2020-06-10 14:08:00,KL,True
2020-06-09 14:30:00,KL,True
2020-06-08 12:55:00,KL,True
2020-06-05 12:24:00,KL,True
2020-06-04 10:19:00,KL,True
2020-05-29 16:32:00,KL,True
2020-05-19 17:44:00,SPY,False
2020-05-18 03:19:00,SPY,False
2020-05-18 02:16:00,SPY,False
2020-05-15 18:18:00,SPY,False
2020-05-15 16:01:00,SPY,False
2020-05-15 09:54:00,SPY,False
2020-05-15 05:40:00,SPY,False
2020-05-13 13:20:00,SPY,False
2020-05-13 11:21:00,SPY,False
2020-05-13 10:39:00,SPY,False
2020-05-13 10:02:00,SPY,True
2020-05-12 12:20:00,FNKO,True
2020-05-11 14:45:00,FNKO,True
2020-05-11 11:06:00,FNKO,True
2020-05-11 10:36:00,FNKO,True
2020-05-11 09:27:00,FNKO,True
2020-05-10 19:44:00,FNKO,True
2020-05-08 13:56:00,FNKO,True
2020-05-08 13:43:00,FNKO,True
2020-05-08 12:41:00,FNKO,True
2020-05-08 11:09:00,FNKO,True
2020-05-07 16:52:00,PFE,True
2020-05-07 13:58:00,KL,True
2020-05-05 20:27:00,PFE,True
2020-05-05 18:44:00,PFE,True
2020-05-05 15:41:00,PFE,True
2020-05-05 11:09:00,PFE,True
2020-04-27 19:33:00,PFE,True
2020-04-27 16:04:00,PFE,True
2019-11-12 14:18:00,CHGG,True
2019-11-11 13:52:00,CHGG,True
2019-11-08 16:14:00,TEUM,True
2019-11-07 14:09:00,CHGG,True
2019-11-06 14:55:00,CHGG,True
2019-11-04 16:16:00,CHGG,True
2019-10-28 17:33:00,SNAP,False
2019-10-24 16:30:00,SNAP,False
2019-10-24 10:46:00,SNAP,False
2019-10-23 15:57:00,SNAP,False
2019-10-22 17:17:00,SNAP,False
2019-10-17 21:37:00,KO,True
2019-10-16 20:41:00,SPY,True
2019-10-14 11:12:00,KO,True
2019-10-10 02:51:00,SPY,True
2019-09-29 17:19:00,QQQ,True
2019-07-09 16:29:00,SPY,False
2019-07-02 15:04:00,SPY,False
2019-07-02 10:04:00,SPY,True
2019-07-01 20:16:00,SPY,True
2019-07-01 16:09:00,KO,True
2019-07-01 01:16:00,SPY,True
2019-06-30 03:42:00,SPY,True
2019-06-28 17:46:00,FB,True
2019-06-28 16:53:00,KEM,True
2019-06-28 16:51:00,AAPL,True
2019-06-28 16:44:00,SPY,True
2019-06-28 15:45:00,AAPL,True
2019-06-28 14:40:00,AAPL,True
2019-06-27 09:56:00,AAPL,True
2019-06-26 21:54:00,SPY,True
2019-06-26 18:03:00,SPY,True
2019-06-26 09:45:00,KO,True
2019-06-25 20:35:00,SPY,True
2019-06-25 14:28:00,SPY,True
2019-06-25 14:25:00,V,True
2019-06-25 12:46:00,SPY,True
2019-06-25 10:15:00,FB,True
2019-06-24 18:54:00,SPY,True
2019-06-24 15:10:00,SPY,True
2019-06-24 10:08:00,AAPL,True
2019-06-23 17:58:00,SPY,True
2019-06-21 15:59:00,SPY,True
2019-06-21 15:41:00,SPY,True
2019-06-21 15:29:00,SPY,True
2019-06-21 14:20:00,SPY,True
2019-06-21 11:07:00,CAT,True
2019-06-21 10:33:00,AAPL,True
2019-06-21 10:08:00,AAPL,True
2019-06-21 10:04:00,V,True
2019-06-20 16:59:00,AAPL,True
2019-06-20 16:33:00,V,True
2019-06-20 15:03:00,AMD,True
2019-06-20 14:30:00,KO,True
2019-06-20 13:14:00,AMD,True
2019-06-20 12:11:00,AMD,True
2019-06-20 11:36:00,TWTR,True
