2019-06-23 11:18:00,PTN,True
2019-06-20 16:07:00,PTN,True
2019-05-13 16:31:00,PTN,True
2019-05-10 10:27:00,PTN,True
2019-05-09 09:06:00,PTN,True
2019-05-07 21:26:00,PTN,True
2019-05-06 10:54:00,PTN,True
2019-05-01 10:35:00,PTN,True
2019-04-30 07:38:00,PTN,True
2019-04-10 14:19:00,PTN,True
2019-03-01 09:33:00,PTN,True
2019-02-27 11:35:00,PTN,True
2018-10-11 11:23:00,PTN,True
