2020-06-04 10:05:00,DFFN,True
2020-06-04 09:45:00,DFFN,True
2020-06-02 09:01:00,ABEO,True
2020-05-27 09:29:00,DOYU,True
2020-05-26 08:07:00,BZUN,True
2020-05-26 08:05:00,BZUN,True
2020-05-26 08:03:00,GENE,True
2020-05-25 10:10:00,IQ,True
2020-05-25 10:08:00,HUYA,True
2020-05-25 10:07:00,DOYU,True
2020-05-25 00:09:00,BZUN,True
2020-05-22 15:07:00,BZUN,True
2020-05-22 11:34:00,BZUN,True
2020-05-22 11:09:00,PAVM,True
2020-05-21 14:51:00,HUYA,True
2020-05-14 13:01:00,CRIS,True
2020-05-13 10:07:00,MNK,True
2020-05-12 12:17:00,MNK,True
2020-05-12 11:57:00,DFFN,True
2020-05-11 08:51:00,ADMA,True
2020-05-09 11:30:00,ADMA,True
2020-05-08 15:45:00,MNK,True
2020-05-08 15:34:00,ADMA,True
2020-05-08 12:27:00,ADMA,True
2020-05-08 12:09:00,ADMA,True
2020-05-08 11:11:00,ENDP,True
2020-05-08 10:32:00,ADMA,True
2020-05-08 10:11:00,ADMA,True
2020-05-07 16:25:00,ENDP,True
2020-05-07 12:48:00,ADMA,True
2020-05-07 11:49:00,ADMA,True
2020-05-07 10:41:00,ADMA,True
2020-05-07 08:45:00,ADMA,True
2020-05-07 07:54:00,ENDP,True
2020-05-06 19:18:00,ADMA,True
2020-05-05 14:04:00,MNK,True
2020-05-05 13:26:00,MNK,True
2020-05-05 12:18:00,MNK,True
2020-05-05 11:58:00,ENDP,True
2020-05-05 11:40:00,DFFN,True
2020-05-05 09:14:00,MNK,True
2020-05-05 08:24:00,MNK,True
2020-05-05 07:56:00,MNK,True
2020-05-04 16:47:00,MNK,True
2020-05-04 11:13:00,MNK,True
2020-05-02 15:44:00,MNK,True
2020-04-24 18:10:00,OBSV,True
2020-04-07 17:25:00,MNK,True
2020-04-07 16:43:00,AMRS,True
2020-04-06 15:48:00,AMRS,True
2020-04-06 11:53:00,MNK,True
2020-04-03 11:07:00,MNK,True
2020-04-02 13:13:00,DFFN,True
2020-04-02 11:25:00,DFFN,True
2020-04-01 15:37:00,DFFN,True
2020-04-01 12:46:00,DFFN,True
2020-04-01 11:21:00,DFFN,True
2020-04-01 10:26:00,DFFN,True
2020-03-26 13:10:00,AMRS,True
2020-03-26 12:53:00,AMRS,True
2020-03-26 10:20:00,ADMA,True
2020-03-25 14:27:00,AMRS,True
2020-03-25 11:08:00,AMRS,True
2020-03-25 09:56:00,AMRS,True
2020-03-24 10:02:00,ADMA,True
2020-03-23 17:29:00,AMRS,True
2020-03-15 12:55:00,AMRS,True
2020-03-14 14:43:00,AMRS,True
2020-03-14 11:03:00,AMRS,True
2020-03-13 12:07:00,AMRS,False
2020-03-13 10:03:00,AMRS,True
2020-03-13 09:29:00,AMRS,True
2020-03-12 18:53:00,AMRS,True
2020-03-11 16:20:00,AMRS,True
2020-03-09 11:09:00,MNK,False
2020-03-07 11:34:00,SELB,True
2020-03-06 15:05:00,ADMA,False
2020-03-06 11:10:00,ADMA,True
2020-03-06 09:32:00,ADMA,False
2020-03-05 14:20:00,ADMA,False
2020-03-04 13:44:00,SELB,True
2020-03-04 12:05:00,SELB,True
2020-03-04 11:53:00,MNK,True
2020-03-03 13:01:00,MNK,True
2020-03-03 12:34:00,ADMA,True
2020-03-03 12:07:00,MNK,True
2020-03-03 11:48:00,MNK,True
2020-03-03 10:34:00,ADMA,True
2020-03-03 10:32:00,MNK,True
2020-03-03 09:33:00,MNK,True
