2019-10-15 12:10:00,NVDA,True
2019-08-16 13:32:00,INTC,True
2019-08-07 09:32:00,NEM,True
2019-07-18 10:43:00,NVDA,True
2019-07-09 14:33:00,AMD,True
2019-07-09 10:30:00,AMD,True
2019-06-25 10:51:00,NVDA,True
2019-05-10 18:19:00,MNST,True
2019-04-29 11:54:00,DIS,True
2019-04-23 09:43:00,DIS,True
2019-04-08 12:40:00,AVP,True
2019-03-25 14:27:00,SEEL,True
2019-03-14 10:55:00,EVOK,True
2019-02-28 10:21:00,MTP,True
2019-02-14 13:39:00,BE,True
