SPY,2019-01-08 11:01:00,254.705,257.633,False,0,2.928,1.14957,0,0
JNUG,2019-01-07 12:04:00,10.019,9.293,True,0,-0.726,-7.24623,3,3
FB,2019-01-07 10:16:00,136.363,140.022,False,0,3.659,2.68328,2,1
JNUG,2019-01-04 11:18:00,10.148,10.309,True,1,0.161,1.58652,2,0
JNUG,2019-01-03 15:19:00,10.38,9.721,True,0,-0.659,-6.34875,8,1
FB,2019-01-03 15:01:00,131.654,134.311,False,0,2.657,2.01817,1,0
JNUG,2019-01-03 13:09:00,10.108,9.721,True,0,-0.387,-3.82865,3,1
JNUG,2019-01-03 12:49:00,10.114,9.721,True,0,-0.393,-3.8857,3,1
JNUG,2019-01-02 12:10:00,9.45,9.698,True,1,0.248,2.62434,5,7
JNUG,2018-12-31 15:29:00,9.088,9.128,True,1,0.04,0.44014,0,0
JNUG,2018-12-31 11:54:00,8.887,9.128,True,1,0.241,2.71183,0,0
JNUG,2018-12-31 11:51:00,8.898,9.128,True,1,0.23,2.58485,0,0
JNUG,2018-12-31 11:33:00,8.856,9.128,True,1,0.272,3.07136,4,0
JNUG,2018-12-31 11:24:00,8.825,9.128,True,1,0.303,3.43343,1,0
FB,2018-12-31 11:04:00,130.593,129.221,False,1,-1.372,-1.05059,0,1
FB,2018-12-31 09:40:00,133.897,129.221,True,0,-4.676,-3.49224,0,0
FB,2018-12-27 15:09:00,132.014,135.282,False,0,3.268,2.4755,0,0
JNUG,2018-12-27 11:06:00,8.585,8.721,True,1,0.136,1.58416,2,0
JNUG,2018-12-24 11:02:00,8.699,9.24,True,1,0.541,6.21911,4,0
FB,2018-12-24 10:28:00,127.045,126.2,False,1,-0.845,-0.66512,0,0
JNUG,2018-12-24 09:59:00,8.802,9.24,True,1,0.438,4.97614,0,0
FB,2018-12-21 12:59:00,126.343,123.407,False,1,-2.936,-2.32383,0,0
FB,2018-12-21 12:08:00,126.113,123.407,False,1,-2.706,-2.14569,1,0
FB,2018-12-21 11:39:00,126.7,123.407,False,1,-3.293,-2.59905,2,0
FB,2018-12-20 15:49:00,133.882,133.199,False,1,-0.683,-0.51015,2,0
FB,2018-12-20 15:07:00,132.939,133.199,False,0,0.26,0.19558,0,0
FB,2018-12-20 12:02:00,132.002,133.199,False,0,1.197,0.9068,2,0
FB,2018-12-20 11:27:00,132.586,133.199,False,0,0.613,0.46234,3,0
FB,2018-12-20 10:42:00,134.973,133.199,False,1,-1.774,-1.31434,0,0
FB,2018-12-20 10:36:00,134.094,133.199,False,1,-0.895,-0.66744,0,0
FB,2018-12-20 09:36:00,132.846,133.199,False,0,0.353,0.26572,0,0
FB,2018-12-19 12:42:00,137.386,130.678,False,1,-6.708,-4.88259,0,0
FB,2018-12-19 10:49:00,141.979,130.678,False,1,-11.301,-7.95963,0,0
FB,2018-12-18 14:29:00,144.934,141.676,False,1,-3.258,-2.24792,0,1
FB,2018-11-29 14:44:00,138.962,138.248,False,1,-0.714,-0.51381,3,1
FB,2018-11-28 15:35:00,136.474,136.025,False,1,-0.449,-0.329,0,0
