ACB,2019-01-10 10:43:00,5.845,5.84,True,0,-0.005,-0.08554,1,0
ACB,2019-01-09 10:01:00,5.239,5.393,True,1,0.154,2.93949,0,0
ACB,2019-01-04 10:53:00,5.277,5.298,True,1,0.021,0.39795,2,0
ACB,2018-12-26 13:22:00,5.008,4.999,True,0,-0.009,-0.17971,4,2
ACB,2018-12-26 09:57:00,5.015,4.999,True,0,-0.016,-0.31904,0,0
ACB,2018-12-19 12:36:00,5.441,5.24,True,0,-0.201,-3.69417,0,1
ACB,2018-12-19 11:50:00,5.449,5.24,True,0,-0.209,-3.83557,6,1
ACB,2018-12-19 11:44:00,5.43,5.24,True,0,-0.19,-3.49908,0,1
ACB,2018-12-19 10:50:00,5.41,5.24,True,0,-0.17,-3.14233,4,1
ACB,2018-12-11 10:25:00,5.96,6.051,True,1,0.091,1.52685,0,0
ACB,2018-12-11 10:17:00,5.976,6.051,True,1,0.075,1.25502,0,0
ACB,2018-12-11 10:15:00,5.945,6.051,True,1,0.106,1.78301,2,0
ACB,2018-12-11 10:11:00,5.93,6.051,True,1,0.121,2.04047,3,0
ACB,2018-12-11 09:47:00,5.785,6.051,True,1,0.266,4.5981,1,0
