ANFI,2019-01-09 09:33:00,0.9049,0.6719,True,0,-0.233,-25.7487,0,0
ANFI,2019-01-09 09:32:00,0.8527,0.6719,True,0,-0.1808,-21.20324,0,0
ANFI,2019-01-09 09:31:00,0.819,0.6719,True,0,-0.1471,-17.96093,0,0
UGAZ,2019-01-08 09:39:00,42.228,39.515,True,0,-2.713,-6.42465,2,0
UGAZ,2019-01-08 09:35:00,42.29,39.515,True,0,-2.775,-6.56183,1,0
VTVT,2019-01-07 12:35:00,2.344,2.361,True,1,0.017,0.72526,1,0
AXSM,2019-01-07 11:22:00,8.383,8.04,True,0,-0.343,-4.09161,0,0
AXSM,2019-01-07 11:21:00,8.293,8.04,True,0,-0.253,-3.05077,0,0
AXSM,2019-01-07 11:19:00,8.134,8.04,True,0,-0.094,-1.15564,1,0
AXSM,2019-01-07 11:18:00,8.149,8.04,True,0,-0.109,-1.33759,0,0
AXSM,2019-01-07 11:17:00,8.137,8.04,True,0,-0.097,-1.19209,0,0
AXSM,2019-01-07 11:15:00,7.993,8.04,False,0,0.047,0.58801,2,0
FLKS,2019-01-07 11:09:00,0.4019,0.412,True,1,0.0101,2.51306,4,2
MRIN,2018-12-18 09:36:00,4.537,3.598,False,1,-0.939,-20.6965,0,0
UXIN,2018-12-14 09:46:00,7.683,7.417,True,0,-0.266,-3.46219,0,0
ALQA,2018-12-14 09:36:00,3.126,2.5,True,0,-0.626,-20.02559,0,0
AVGR,2018-12-13 11:23:00,0.3479,0.3236,True,0,-0.0243,-6.98477,1,0
ADIL,2018-12-13 11:19:00,3.376,3.55,True,1,0.174,5.15403,0,0
ADIL,2018-12-13 09:49:00,3.054,3.55,True,1,0.496,16.241,2,0
ADIL,2018-12-13 09:48:00,3.07,3.55,True,1,0.48,15.63518,1,0
ADIL,2018-12-13 09:48:00,3.07,3.55,True,1,0.48,15.63518,0,0
ADIL,2018-12-13 09:47:00,3.07,3.55,True,1,0.48,15.63518,0,0
ADIL,2018-12-13 09:45:00,2.85,3.55,True,1,0.7,24.5614,1,0
ADIL,2018-12-13 09:44:00,2.777,3.55,True,1,0.773,27.83579,1,0
ADIL,2018-12-13 09:42:00,2.669,3.55,True,1,0.881,33.00862,1,0
ADIL,2018-12-13 09:36:00,2.719,3.55,True,1,0.831,30.56271,1,2
ADIL,2018-12-13 09:31:00,2.684,3.55,False,0,0.866,32.26528,0,0
MLSS,2018-12-12 11:24:00,0.6682,0.4419,True,0,-0.2263,-33.86711,0,2
ABIL,2018-11-21 14:42:00,7.14,3.443,True,0,-3.697,-51.77871,3,2
ACRX,2018-11-06 14:25:00,3.945,3.935,False,1,-0.01,-0.25349,0,0
