AAPL,2019-01-10 14:35:00,152.939,152.952,False,0,0.013,0.0085,1,0
AAPL,2019-01-10 14:16:00,153.361,152.952,False,1,-0.409,-0.26669,0,0
AAPL,2019-01-10 13:45:00,152.45,152.952,False,0,0.502,0.32929,0,0
AAPL,2019-01-10 11:33:00,152.41,152.952,False,0,0.542,0.35562,1,2
AAPL,2019-01-10 11:17:00,152.217,152.952,False,0,0.735,0.48286,2,0
TWTR,2018-11-29 10:27:00,30.689,31.13,True,1,0.441,1.437,0,1
BABA,2019-01-03 12:51:00,131.985,134.889,False,0,2.904,2.20025,1,0
BABA,2019-01-03 12:12:00,131.982,134.889,False,0,2.907,2.20257,1,2
AAPL,2018-11-30 13:06:00,177.538,184.291,True,1,6.753,3.80369,1,0
GE,2018-11-28 12:51:00,7.561,7.692,False,0,0.131,1.73258,0,1
GE,2018-11-28 09:31:00,7.414,7.692,False,0,0.278,3.74966,0,2
GE,2018-11-27 14:37:00,7.495,7.418,False,1,-0.077,-1.02735,2,1
GE,2018-11-27 11:40:00,7.486,7.418,False,1,-0.068,-0.90836,2,1
GE,2018-11-27 11:39:00,7.485,7.418,False,1,-0.067,-0.89512,2,0
GE,2018-11-27 11:18:00,7.52,7.418,False,1,-0.102,-1.35638,0,0
GE,2018-11-27 11:13:00,7.54,7.418,False,1,-0.122,-1.61804,1,6
