ACB,2019-01-17 10:16:00,6.565,6.679,True,1,0.114,1.73648,1,0,7.032,6.733,6.676
CRON,2019-01-15 10:41:00,13.025,13.204,True,1,0.179,1.37428,2,0,13.441,13.093,13.042
CGC,2019-01-15 10:14:00,41.283,41.477,True,1,0.194,0.46993,0,0,41.627,41.892,41.29
ACB,2019-01-15 10:01:00,6.981,7.11,True,1,0.129,1.84787,5,0,6.976,7.245,7.2
ACB,2019-01-11 14:27:00,6.367,6.569,True,1,0.202,3.17261,3,1,6.428,6.546,6.61
ACB,2019-01-08 14:13:00,5.035,5.078,True,1,0.043,0.85402,3,0,5.075,5.215,5.202
APHA,2019-01-04 10:26:00,6.035,6.193,True,1,0.158,2.61806,2,1,6.081,6.21,6.198
ACB,2018-12-31 13:17:00,4.955,4.908,True,0,-0.047,-0.94854,3,0,5.01,5.011,5.054
APHA,2018-12-24 12:49:00,5.556,5.94,True,1,0.384,6.91145,0,0,5.542,5.916,5.91
APHA,2018-12-24 12:16:00,5.556,5.94,True,1,0.384,6.91145,0,0,5.495,5.916,5.91
APH,2018-12-24 11:37:00,75.788,75.988,True,1,0.2,0.26389,0,0,76.136,76,75.614
APHA,2018-12-13 14:56:00,5.228,5.092,True,0,-0.136,-2.60138,3,1,5.205,5.364,5.606
