TRXC,2019-01-10 13:24:00,2.752,2.759,True,1,0.007,0.25436,9,0
TRXC,2019-01-10 13:19:00,2.752,2.759,True,1,0.007,0.25436,4,0
TRXC,2019-01-10 12:32:00,2.78,2.759,True,0,-0.021,-0.7554,8,1
TRXC,2019-01-10 11:11:00,2.746,2.759,True,1,0.013,0.47342,2,0
TRVN,2019-01-09 10:38:00,0.5743,0.5793,True,1,0.005,0.87063,8,9
TRXC,2019-01-09 10:36:00,2.771,2.695,True,0,-0.076,-2.74269,4,0
TRXC,2019-01-08 11:16:00,2.71,2.91,True,1,0.2,7.38007,8,0
TRXC,2019-01-07 13:12:00,2.73,2.924,True,1,0.194,7.10623,8,5
TRXC,2019-01-04 14:13:00,2.395,2.494,True,1,0.099,4.13361,6,0
TRXC,2019-01-03 10:41:00,2.26,2.301,True,1,0.041,1.81416,3,0
TRVN,2019-01-02 12:14:00,0.543,0.5464,True,1,0.0034,0.62615,3,0
TRXC,2019-01-02 12:14:00,2.36,2.37,True,1,0.01,0.42373,8,0
TRXC,2018-12-31 10:58:00,2.261,2.229,True,0,-0.032,-1.4153,10,0
