MNGA,2019-01-11 09:41:00,0.1764,0,True,0,-0.1764,-100.0,3,1
MNGA,2019-01-11 09:40:00,0.1745,0,True,0,-0.1745,-100.0,1,0
MNGA,2019-01-11 09:37:00,0.1622,0,True,0,-0.1622,-100.0,5,1
MNGA,2019-01-11 09:36:00,0.1615,0,True,0,-0.1615,-100.0,1,0
MNGA,2019-01-11 09:31:00,0.1477,0,True,0,-0.1477,-100.0,1,0
RGSE,2019-01-10 15:55:00,0.5451,0.5498,True,1,0.0047,0.86223,4,1
RGSE,2019-01-10 15:53:00,0.5466,0.5498,True,1,0.0032,0.58544,1,0
RGSE,2019-01-10 15:53:00,0.5466,0.5498,True,1,0.0032,0.58544,1,0
RGSE,2019-01-10 15:16:00,0.5273,0.5498,True,1,0.0225,4.26702,0,0
RGSE,2019-01-10 15:01:00,0.54,0.5498,True,1,0.0098,1.81481,3,0
RGSE,2019-01-10 15:01:00,0.54,0.5498,True,1,0.0098,1.81481,1,0
RGSE,2019-01-10 14:58:00,0.5333,0.5498,True,1,0.0165,3.09394,3,0
RGSE,2019-01-10 12:58:00,0.5306,0.5498,True,1,0.0192,3.61855,6,0
RGSE,2019-01-10 12:46:00,0.5307,0.5498,True,1,0.0191,3.59902,4,1
RGSE,2019-01-10 11:52:00,0.5253,0.5498,True,1,0.0245,4.664,11,1
RGSE,2019-01-10 11:50:00,0.5279,0.5498,True,1,0.0219,4.14851,8,0
PHUN,2019-01-10 10:54:00,547.894,158.582,True,0,-389.312,-71.05608,0,0
RGSE,2019-01-10 09:46:00,0.5107,0.5498,True,1,0.0391,7.65616,2,0
RGSE,2019-01-09 15:40:00,0.5204,0.513,True,0,-0.0074,-1.42198,4,0
RGSE,2019-01-09 15:38:00,0.5248,0.513,True,0,-0.0118,-2.24848,0,0
RGSE,2019-01-09 15:36:00,0.5199,0.513,True,0,-0.0069,-1.32718,1,0
RGSE,2019-01-09 15:31:00,0.519,0.513,True,0,-0.006,-1.15607,3,22
RGSE,2019-01-09 15:21:00,0.5109,0.513,True,1,0.0021,0.41104,2,0
RGSE,2019-01-09 15:04:00,0.5201,0.513,True,0,-0.0071,-1.36512,3,0
RGSE,2019-01-09 14:57:00,0.5202,0.513,True,0,-0.0072,-1.38408,1,0
RGSE,2019-01-09 14:54:00,0.5215,0.513,True,0,-0.0085,-1.62991,1,0
RGSE,2019-01-09 14:10:00,0.5241,0.513,True,0,-0.0111,-2.11792,1,0
RGSE,2019-01-09 14:08:00,0.5235,0.513,True,0,-0.0105,-2.00573,2,0
