CRMD,2019-01-04 14:52:00,1.589,1.729,True,1,0.14,8.81057,1,0
CRMD,2019-01-04 14:45:00,1.595,1.729,True,1,0.134,8.40125,5,2
CRMD,2019-01-03 15:34:00,1.383,1.407,True,1,0.024,1.73536,0,0
CRMD,2018-12-21 14:54:00,1.151,1.22,True,1,0.069,5.99479,1,1
CRMD,2018-12-17 09:58:00,1.327,1.297,True,0,-0.03,-2.26074,2,3
CRMD,2018-12-17 09:53:00,1.35,1.297,True,0,-0.053,-3.92593,6,3
CRMD,2018-12-17 09:33:00,1.356,1.297,True,0,-0.059,-4.35103,1,0
CRMD,2018-12-14 15:22:00,1.392,1.381,True,0,-0.011,-0.79023,2,0
CRMD,2018-12-14 15:19:00,1.38,1.381,True,1,0.001,0.07246,0,0
CRMD,2018-12-11 14:31:00,1.568,1.62,True,1,0.052,3.31633,2,0
CRMD,2018-12-11 09:35:00,1.612,1.62,True,1,0.008,0.49628,2,0
CRMD,2018-12-11 09:31:00,1.661,1.62,True,0,-0.041,-2.46839,4,0
CRMD,2018-12-06 13:26:00,1.563,1.692,True,1,0.129,8.25336,3,2
CRMD,2018-11-29 12:07:00,1.432,1.413,True,0,-0.019,-1.32682,1,0
CRMD,2018-11-29 09:31:00,1.352,1.413,True,1,0.061,4.51183,2,0
