AMZN,2019-01-09 15:20:00,1665.562,1640.077,True,0,-25.485,-1.53011,9,1
AAPL,2019-01-08 14:14:00,151.242,150.79,False,1,-0.452,-0.29886,1,1
AAPL,2019-01-08 14:12:00,151.141,150.79,False,1,-0.351,-0.23223,2,1
AMCN,2019-01-03 11:11:00,0.2622,0.27,True,1,0.0078,2.97483,4,2
MARA,2018-12-21 11:55:00,0.4269,0.3621,True,0,-0.0648,-15.1792,1,0
MARA,2018-12-21 11:54:00,0.4299,0.3621,True,0,-0.0678,-15.77111,2,0
XLRN,2018-12-21 11:47:00,40.456,41.57,True,1,1.114,2.75361,0,2
PFNX,2018-12-20 13:56:00,3.571,3.62,True,1,0.049,1.37216,0,0
PFNX,2018-12-19 12:43:00,3.6,3.75,True,1,0.15,4.16667,0,0
XLRN,2018-12-12 15:06:00,47.709,47.46,True,0,-0.249,-0.52191,0,2
EYES,2018-12-12 13:30:00,0.9212,0.9298,True,1,0.0086,0.93356,2,1
GALT,2018-12-04 09:58:00,5.09,4.852,True,0,-0.238,-4.67583,1,14
NKTR,2018-11-20 14:15:00,38.035,38.438,False,0,0.403,1.05955,1,0
WLL,2018-11-01 11:05:00,37.401,36.009,True,0,-1.392,-3.72183,2,1
