ACB,2019-01-08 14:45:00,5.064,5.078,True,1,0.014,0.27646,2,0
ACB,2019-01-04 15:17:00,5.18,5.298,True,1,0.118,2.27799,1,1
NBEV,2018-12-27 13:49:00,4.987,5.18,True,1,0.193,3.87006,0,0
ACB,2018-12-27 13:42:00,4.85,5.095,True,1,0.245,5.05155,2,0
ACB,2018-12-27 13:35:00,4.856,5.095,True,1,0.239,4.92175,3,0
NBEV,2018-12-14 15:46:00,5.884,6.028,True,1,0.144,2.44731,2,5
NBEV,2018-12-14 15:25:00,5.593,6.028,True,1,0.435,7.77758,4,0
NBEV,2018-12-14 14:50:00,5.548,6.028,True,1,0.48,8.65177,2,0
TNXP,2018-12-14 13:20:00,2.778,2.8,False,0,0.022,0.79194,0,1
ACB,2018-12-13 15:45:00,5.68,5.452,True,0,-0.228,-4.01408,2,0
