CLWT,2019-01-10 14:16:00,3.02,2.94,True,0,-0.08,-2.64901,1,0
RWLK,2019-01-10 12:30:00,0.2198,0.2196,True,0,-0.0002,-0.09099,4,4
TXMD,2019-01-10 10:45:00,4.72,4.998,True,1,0.278,5.88983,3,0
LABD,2019-01-10 10:29:00,29.011,27.695,True,0,-1.316,-4.53621,0,1
GSM,2019-01-10 10:01:00,2.363,2.6,True,1,0.237,10.02962,1,0
NVCN,2019-01-10 09:40:00,0.6362,0.6271,True,0,-0.0091,-1.43037,2,0
SGLB,2019-01-09 15:10:00,1.896,2.101,True,1,0.205,10.81224,0,0
AETI,2019-01-09 14:16:00,0.9655,0.9884,True,1,0.0229,2.37183,1,0
CRIS,2019-01-09 12:53:00,1.031,1.08,True,1,0.049,4.75267,1,0
BTX,2019-01-09 12:38:00,1.177,1.169,True,0,-0.008,-0.67969,2,0
MEET,2019-01-09 09:38:00,5.557,5.65,True,1,0.093,1.67356,2,0
