NIO,14.29,4,0,11.12
NUGT,3.57,1,0,4.99
GOOS,3.57,1,0,2.39
BIDU,7.14,1,1,2.07
SPY,3.57,1,0,1.88
MSFT,3.57,1,0,0.9
AAPL,10.71,2,1,0.02
QQQ,3.57,0,1,-0.6
UBS,3.57,0,1,-1.49
TWTR,3.57,0,1,-2.42
TSLA,25.0,2,5,-3.58
AMZN,3.57,0,1,-5.5
FB,14.29,0,4,-6.07
