OGEN,2019-01-10 09:42:00,0.9275,1.066,True,1,0.1385,14.93261,3,0
OGEN,2019-01-08 12:03:00,0.868,0.8799,True,1,0.0119,1.37097,7,3
OGEN,2019-01-07 12:42:00,0.8674,0.8601,True,0,-0.0073,-0.8416,1,0
OGEN,2019-01-07 12:12:00,0.867,0.8601,True,0,-0.0069,-0.79585,5,3
OGEN,2019-01-03 11:56:00,0.8859,0.8558,True,0,-0.0301,-3.39767,2,0
OGEN,2019-01-02 13:44:00,0.8839,0.8708,True,0,-0.0131,-1.48207,3,1
OGEN,2019-01-02 11:53:00,0.8758,0.8708,True,0,-0.005,-0.57091,0,0
OGEN,2019-01-02 11:19:00,0.8799,0.8708,True,0,-0.0091,-1.03421,1,0
OGEN,2018-12-27 15:38:00,0.8773,0.8709,True,0,-0.0064,-0.72951,4,1
OGEN,2018-12-27 14:39:00,0.8702,0.8709,True,1,0.0007,0.08044,3,0
DBVT,2018-12-20 14:33:00,4.496,5.513,True,1,1.017,22.62011,2,0
MRIN,2018-12-20 13:18:00,8.081,7.123,False,1,-0.958,-11.85497,0,2
UXIN,2018-12-12 14:14:00,7.518,7.472,False,1,-0.046,-0.61186,0,2
