INSG,2019-01-11 14:39:00,5.566,5.69,True,1,0.124,2.22781,2,0,5.63,5.679,5.63
NOK,2019-01-16 09:38:00,5.945,5.955,True,1,0.01,0.16821,3,1,5.988,5.985,5.96
