SPY,2019-01-10 14:07:00,258.035,257.703,False,1,-0.332,-0.12866,2,0
NFLX,2019-01-08 15:30:00,319.204,318.165,False,1,-1.039,-0.3255,2,0
NFLX,2018-12-27 12:15:00,243.804,257.639,False,0,13.835,5.67464,0,0
NFLX,2018-12-27 11:19:00,248.887,257.639,False,0,8.752,3.51646,0,3
TLRY,2018-12-26 13:54:00,70.829,70.954,False,0,0.125,0.17648,0,3
TLRY,2018-12-26 13:30:00,70.357,70.954,False,0,0.597,0.84853,2,0
TLRY,2018-12-26 12:57:00,70.05,70.954,False,0,0.904,1.29051,1,0
AAPL,2018-12-21 13:19:00,152.923,148.359,False,1,-4.564,-2.98451,1,2
GOOGL,2018-12-21 12:46:00,998.313,985.184,False,1,-13.129,-1.31512,1,2
TLRY,2018-12-21 10:10:00,73.535,71.039,False,1,-2.496,-3.3943,4,0
TLRY,2018-12-20 15:20:00,79.669,79.81,False,0,0.141,0.17698,1,2
RIOT,2018-12-20 13:13:00,1.768,1.646,False,1,-0.122,-6.90045,2,0
BLNK,2018-12-20 13:12:00,1.677,1.745,False,0,0.068,4.05486,0,0
TLRY,2018-12-20 09:55:00,76.342,79.81,False,0,3.468,4.54272,3,0
TLRY,2018-12-19 13:41:00,72.761,79.033,False,0,6.272,8.62,1,0
JNJ,2018-12-19 13:18:00,129.047,127.522,False,1,-1.525,-1.18174,1,0
TLRY,2018-12-19 13:16:00,72.716,79.033,False,0,6.317,8.68722,5,0
FB,2018-12-19 13:10:00,134.543,130.678,False,1,-3.865,-2.87269,4,3
TLRY,2018-12-19 11:11:00,72.763,79.033,False,0,6.27,8.61702,2,0
TLRY,2018-12-19 09:49:00,79.892,79.033,False,1,-0.859,-1.0752,1,0
TLRY,2018-12-19 09:47:00,79.49,79.033,False,1,-0.457,-0.57492,2,0
TLRY,2018-12-19 09:36:00,79.13,79.033,False,1,-0.097,-0.12258,1,0
TLRY,2018-12-18 14:37:00,77.893,81.376,False,0,3.483,4.47152,3,0
TLRY,2018-12-18 14:37:00,77.893,81.376,False,0,3.483,4.47152,1,0
TLRY,2018-12-18 14:06:00,77.495,81.376,False,0,3.881,5.00807,5,0
TLRY,2018-12-18 14:04:00,77.597,81.376,False,0,3.779,4.87003,0,5
TLRY,2018-12-18 13:41:00,76.263,81.376,False,0,5.113,6.70443,1,0
TLRY,2018-12-18 13:37:00,76.524,81.376,False,0,4.852,6.34049,0,0
TLRY,2018-12-18 13:23:00,77.963,81.376,False,0,3.413,4.37772,0,0
TLRY,2018-12-18 13:15:00,76.452,81.376,False,0,4.924,6.44064,1,0
TLRY,2018-12-18 11:59:00,71.281,81.376,False,0,10.095,14.16226,2,5
TLRY,2018-12-18 11:18:00,70.6,81.376,False,0,10.776,15.26346,3,0
TLRY,2018-12-18 10:11:00,71.71,81.376,False,0,9.666,13.47929,0,0
TLRY,2018-12-18 10:06:00,70.887,81.376,False,0,10.489,14.79679,1,2
TLRY,2018-12-17 14:10:00,67.455,72.235,False,0,4.78,7.08621,2,0
TLRY,2018-12-17 13:24:00,67.19,72.235,False,0,5.045,7.50856,4,2
TLRY,2018-12-17 13:17:00,66.331,72.235,False,0,5.904,8.90082,2,0
TLRY,2018-12-17 13:11:00,66.773,72.235,False,0,5.462,8.17995,0,0
