ADMP,2018-12-27 12:49:00,2.21,2.18,True,0,-0.03,-1.35747,0,0
ADMP,2018-12-27 12:36:00,2.203,2.18,True,0,-0.023,-1.04403,1,0
AVEO,2018-12-27 10:41:00,1.643,1.62,True,0,-0.023,-1.39988,5,0
ADMP,2018-12-27 10:09:00,2.29,2.18,True,0,-0.11,-4.80349,3,1
ADMP,2018-12-27 10:07:00,2.288,2.18,True,0,-0.108,-4.72028,1,1
ADMP,2018-12-21 15:21:00,2.239,2.181,True,0,-0.058,-2.59044,2,9
ADMP,2018-12-21 15:08:00,2.23,2.181,True,0,-0.049,-2.19731,1,4
QTNT,2018-12-21 14:52:00,6.05,5.897,True,0,-0.153,-2.52893,0,2
AVEO,2018-12-21 14:45:00,1.485,1.5,True,1,0.015,1.0101,3,0
ADMP,2018-12-21 14:26:00,2.239,2.181,True,0,-0.058,-2.59044,0,0
AVEO,2018-12-19 15:04:00,1.738,1.72,True,0,-0.018,-1.03567,5,2
