TENX,2019-01-08 15:29:00,1.258,1.251,True,0,-0.007,-0.55644,1,0
TENX,2019-01-08 13:29:00,1.25,1.251,True,1,0.001,0.08,1,0
TENX,2019-01-08 12:50:00,1.33,1.251,True,0,-0.079,-5.93985,2,0
TENX,2019-01-08 12:44:00,1.355,1.251,True,0,-0.104,-7.67528,1,0
TENX,2019-01-08 12:10:00,1.233,1.251,True,1,0.018,1.45985,0,0
TNXP,2019-01-08 12:08:00,2.16,2.14,True,0,-0.02,-0.92593,0,0
TENX,2019-01-08 12:04:00,1.255,1.251,True,0,-0.004,-0.31873,1,0
TNXP,2019-01-08 11:54:00,2.176,2.14,True,0,-0.036,-1.65441,0,0
TNXP,2019-01-08 11:39:00,2.152,2.14,True,0,-0.012,-0.55762,2,0
TNXP,2019-01-07 12:04:00,2.099,2.099,True,0,0.0,0.0,5,0
GNMX,2019-01-03 15:47:00,0.1954,0.2246,True,1,0.0292,14.94371,3,3
GNMX,2019-01-03 14:56:00,0.1896,0.2246,True,1,0.035,18.45992,5,0
KTOV,2019-01-03 14:43:00,1.187,1.027,True,0,-0.16,-13.47936,3,0
KTOV,2019-01-03 14:00:00,1.1,1.027,True,0,-0.073,-6.63636,1,1
KTOV,2019-01-03 13:11:00,1.1,1.027,False,1,-0.073,-6.63636,0,3
AGEN,2019-01-02 14:09:00,2.528,2.52,True,0,-0.008,-0.31646,4,1
AGEN,2018-12-27 12:28:00,2.339,2.39,True,1,0.051,2.18042,2,0
ANFI,2018-12-27 11:12:00,0.5069,0.4908,False,1,-0.0161,-3.17617,2,0
TTPH,2018-12-27 09:48:00,1.08,1.02,True,0,-0.06,-5.55556,1,0
OMED,2018-12-20 15:24:00,0.6398,0.64,True,1,0.0002,0.03126,1,2
OMED,2018-12-20 14:53:00,0.62,0.64,True,1,0.02,3.22581,2,2
AVGR,2018-12-20 12:05:00,0.23,0.2283,False,1,-0.0017,-0.73913,0,1
OMED,2018-12-18 15:56:00,0.6599,0.67,True,1,0.0101,1.53053,1,0
AVGR,2018-12-13 11:58:00,0.3573,0.3236,True,0,-0.0337,-9.43185,3,0
AVGR,2018-12-13 09:34:00,0.3417,0.3236,True,0,-0.0181,-5.29704,3,0
AVGR,2018-12-12 14:27:00,0.3397,0.3461,True,1,0.0064,1.88402,1,0
AVGR,2018-12-12 14:19:00,0.34,0.3461,True,1,0.0061,1.79412,2,0
AVGR,2018-12-06 15:46:00,0.3484,0.3536,True,1,0.0052,1.49254,1,0
AVGR,2018-12-06 11:33:00,0.3507,0.3536,True,1,0.0029,0.82692,3,0
MEIP,2018-12-04 11:37:00,2.865,2.71,True,0,-0.155,-5.41012,0,0
MEIP,2018-12-04 09:34:00,2.735,2.71,True,0,-0.025,-0.91408,1,0
MEIP,2018-12-03 14:42:00,2.71,2.79,True,1,0.08,2.95203,1,0
ALQA,2018-12-03 11:58:00,2.56,2.32,True,0,-0.24,-9.375,2,0
OGEN,2018-12-03 11:19:00,1.408,1.299,True,0,-0.109,-7.74148,2,0
OGEN,2018-12-03 11:07:00,1.375,1.299,True,0,-0.076,-5.52727,0,0
OGEN,2018-12-03 10:48:00,1.265,1.299,True,1,0.034,2.68775,1,0
OGEN,2018-12-03 10:45:00,1.339,1.299,True,0,-0.04,-2.9873,4,0
NDRA,2018-11-29 15:50:00,3.08,3.173,True,1,0.093,3.01948,2,1
NDRA,2018-11-29 12:55:00,3.25,3.173,True,0,-0.077,-2.36923,0,0
NDRA,2018-11-29 10:15:00,3.258,3.173,True,0,-0.085,-2.60896,1,0
NDRA,2018-11-28 15:18:00,3.24,3.383,True,1,0.143,4.41358,0,0
ALQA,2018-11-28 14:24:00,3.594,2.724,True,0,-0.87,-24.20701,2,0
CPRX,2018-11-27 15:23:00,-1,2.987,True,1,3.987,-398.7,1,1
RSLS,2018-11-27 10:15:00,0.8833,0.8609,True,0,-0.0224,-2.53594,1,0
RSLS,2018-11-26 14:51:00,0.9843,0.9657,False,1,-0.0186,-1.88967,0,0
RSLS,2018-11-26 12:18:00,1.35,0.9657,True,0,-0.3843,-28.46667,0,0
RSLS,2018-11-26 11:08:00,1.31,0.9657,True,0,-0.3443,-26.28244,4,0
RSLS,2018-11-26 10:04:00,1.357,0.9657,True,0,-0.3913,-28.83567,4,0
RSLS,2018-11-26 09:37:00,1.666,0.9657,True,0,-0.7003,-42.03481,1,0
UUU,2018-11-20 11:16:00,1.192,1.23,True,1,0.038,3.18792,0,0
UUU,2018-11-20 09:57:00,1.192,1.23,True,1,0.038,3.18792,1,0
RSLS,2018-11-14 13:00:00,1.83,1.724,True,0,-0.106,-5.79235,1,0
RSLS,2018-11-14 11:09:00,1.921,1.724,True,0,-0.197,-10.25508,2,0
RSLS,2018-11-14 11:02:00,1.946,1.724,True,0,-0.222,-11.40802,2,0
RSLS,2018-11-14 10:39:00,1.96,1.724,True,0,-0.236,-12.04082,2,0
RSLS,2018-11-14 10:22:00,2.099,1.724,True,0,-0.375,-17.86565,3,0
MTNB,2018-11-14 09:40:00,0.8567,0.8325,True,0,-0.0242,-2.82479,0,4
