SNES,2019-01-03 12:19:00,0.649,0.6301,True,0,-0.0189,-2.91217,3,0
SNES,2018-12-31 09:58:00,0.5799,0.62,True,1,0.0401,6.91499,6,0
SNES,2018-12-28 13:17:00,0.5752,0.581,True,1,0.0058,1.00834,6,0
SNES,2018-12-27 14:42:00,0.5888,0.5888,True,0,0.0,0.0,4,1
SNES,2018-12-21 09:54:00,0.6051,0.57,True,0,-0.0351,-5.80069,3,2
SNES,2018-12-20 15:11:00,0.5941,0.57,True,0,-0.0241,-4.05656,6,0
SNES,2018-12-20 14:26:00,0.58,0.57,True,0,-0.01,-1.72414,3,0
SNES,2018-12-18 11:05:00,0.619,0.6149,True,0,-0.0041,-0.66236,4,0
SNES,2018-12-17 10:47:00,0.6029,0.5901,True,0,-0.0128,-2.12307,7,0
SNES,2018-11-28 12:21:00,0.67,0.638,True,0,-0.032,-4.77612,8,1
SNES,2018-11-23 11:15:00,0.6975,0.6701,True,0,-0.0274,-3.92832,6,0
