PCG,17.65,3,0,30.86
AMD,17.65,2,1,3.79
TIF,17.65,3,0,2.74
MU,11.76,1,1,1.34
AAPL,17.65,1,2,-0.02
WMT,5.88,0,1,-0.24
JNJ,11.76,1,1,-2.09
