MNGA,15.0,3,0,19.86
DPW,30.0,3,3,10.68
ACRX,5.0,1,0,4.0
TEUM,20.0,1,3,1.02
IBIO,5.0,0,1,-1.37
CCIH,25.0,1,4,-9.63
