GSM,2019-01-10 15:13:00,2.534,2.6,True,1,0.066,2.60458,0,0,2.503,2.605,2.51
RGSE,2018-11-27 15:37:00,0.7235,0.6635,True,0,-0.06,-8.29302,2,0,0.7143,0.6599,0.6506
RTTR,2018-11-08 14:35:00,0.9656,0.87,True,0,-0.0956,-9.90058,0,0,0.965,0.9075,0.92
NBEV,2018-11-07 10:16:00,5.079,4.99,True,0,-0.089,-1.75231,1,1,4.43,4.731,4.71
