TAP,5.32,5,0,5.85
FB,5.32,3,2,5.15
OGIG,2.13,2,0,4.44
AMTD,2.13,2,0,4.41
URI,1.06,1,0,4.24
LOW,2.13,2,0,3.95
SCHW,1.06,1,0,3.3
CBS,4.26,3,1,3.29
BAC,1.06,1,0,2.86
VLO,2.13,1,1,2.83
INOV,2.13,1,1,2.66
BB,5.32,3,2,2.36
BBT,1.06,1,0,1.52
AMD,2.13,1,1,1.23
GM,2.13,1,1,1.2
FDX,3.19,2,1,1.16
HOG,2.13,2,0,1.16
EAT,2.13,2,0,1.15
DIS,1.06,1,0,1.09
X,1.06,1,0,0.81
HD,2.13,2,0,0.74
AAP,1.06,1,0,0.56
UPS,1.06,1,0,0.45
CMCSA,1.06,1,0,0.45
COST,3.19,1,2,0.42
DIA,1.06,1,0,0.4
FCAU,1.06,1,0,0.29
WM,1.06,1,0,0.24
CVX,1.06,1,0,0.18
ROKU,1.06,1,0,0.18
AMAT,1.06,1,0,0.11
INTC,1.06,1,0,0.01
CAT,2.13,1,1,-0.04
PSLV,2.13,1,1,-0.04
WMT,2.13,1,1,-0.1
NKE,1.06,0,1,-0.21
JACK,3.19,1,2,-0.24
NVDA,1.06,0,1,-0.28
AAPL,2.13,1,1,-0.31
DG,1.06,0,1,-0.4
LITE,2.13,0,2,-0.43
TGT,1.06,0,1,-0.46
MO,1.06,0,1,-0.52
AZO,1.06,0,1,-0.79
JETS,1.06,0,1,-0.8
TXN,1.06,0,1,-0.96
SBUX,1.06,0,1,-1.01
DNKN,2.13,1,1,-1.09
ALB,2.13,1,1,-1.66
F,3.19,1,2,-1.68
ATVI,1.06,0,1,-1.87
CROX,1.06,0,1,-2.04
AG,2.13,0,2,-4.3
