ACB,2019-01-09 14:48:00,5.373,5.393,True,1,0.02,0.37223,4,0
QTT,2019-01-09 14:47:00,9.006,8.891,True,0,-0.115,-1.27693,0,0
MARK,2019-01-09 14:38:00,1.54,1.53,True,0,-0.01,-0.64935,0,0
NXTD,2019-01-09 13:21:00,0.8648,0.82,True,0,-0.0448,-5.18039,0,1
MARK,2019-01-09 13:11:00,1.54,1.53,True,0,-0.01,-0.64935,0,0
MARK,2019-01-09 12:32:00,1.54,1.53,True,0,-0.01,-0.64935,0,0
PULM,2019-01-09 12:31:00,0.3302,0.303,True,0,-0.0272,-8.23743,9,0
MARK,2019-01-08 10:12:00,1.484,1.58,True,1,0.096,6.469,1,0
PULM,2019-01-08 09:45:00,0.3319,0.3199,True,0,-0.012,-3.61555,4,0
MARK,2019-01-08 09:40:00,1.525,1.58,True,1,0.055,3.60656,2,0
QTT,2019-01-07 15:40:00,7.863,7.831,True,0,-0.032,-0.40697,1,0
SFIX,2019-01-07 15:33:00,19.517,19.944,True,1,0.427,2.18784,1,0
NXTD,2019-01-07 14:35:00,0.7602,0.794,True,1,0.0338,4.4462,1,2
MARK,2019-01-07 10:15:00,1.495,1.52,True,1,0.025,1.67224,0,1
PULM,2019-01-03 10:53:00,0.278,0.27,True,0,-0.008,-2.8777,4,0
MARK,2019-01-03 10:01:00,1.151,1.27,True,1,0.119,10.33884,0,0
PULM,2019-01-02 15:55:00,0.2689,0.2825,True,1,0.0136,5.05764,4,3
PULM,2019-01-02 10:30:00,0.24,0.2825,True,1,0.0425,17.70833,2,0
PULM,2019-01-02 10:28:00,0.2412,0.2825,True,1,0.0413,17.12272,1,0
MARK,2019-01-02 09:55:00,1.18,1.27,True,1,0.09,7.62712,2,1
PULM,2018-12-31 10:24:00,0.2497,0.2618,True,1,0.0121,4.84581,1,0
SFIX,2018-12-20 12:30:00,17.861,18.27,True,1,0.409,2.28991,0,1
PULM,2018-12-20 12:16:00,0.32,0.31,True,0,-0.01,-3.125,1,2
PULM,2018-12-20 12:16:00,0.32,0.31,True,0,-0.01,-3.125,1,0
SFIX,2018-12-20 12:12:00,17.776,18.27,True,1,0.494,2.77903,0,2
SFIX,2018-12-19 12:50:00,19.171,18.479,True,0,-0.692,-3.60962,0,2
SPHS,2018-12-19 10:44:00,0.9404,0.9504,False,0,0.01,1.06338,0,0
MARK,2018-12-19 10:25:00,1.432,1.32,True,0,-0.112,-7.82123,0,1
SPHS,2018-12-17 10:55:00,1.2,1.25,False,0,0.05,4.16667,2,0
SPHS,2018-12-17 10:49:00,1.193,1.25,False,0,0.057,4.77787,1,1
MARK,2018-12-17 10:43:00,1.461,1.44,True,0,-0.021,-1.43737,1,4
PULM,2018-12-17 10:29:00,0.36,0.3403,True,0,-0.0197,-5.47222,5,0
SPHS,2018-12-17 10:20:00,1.282,1.25,False,1,-0.032,-2.4961,1,0
SPHS,2018-12-17 10:14:00,1.293,1.25,False,1,-0.043,-3.3256,2,0
MARK,2018-12-12 15:39:00,1.81,1.84,True,1,0.03,1.65746,1,0
MARK,2018-12-12 11:05:00,1.904,1.84,True,0,-0.064,-3.36134,0,1
CTRC,2018-12-12 11:05:00,4.138,4,False,1,-0.138,-3.33494,0,2
SFIX,2018-12-12 10:47:00,22.148,22.38,True,1,0.232,1.0475,1,0
PULM,2018-12-12 10:00:00,0.376,0.382,True,1,0.006,1.59574,3,1
MARK,2018-12-12 10:00:00,2.02,1.84,True,0,-0.18,-8.91089,0,0
MARK,2018-12-11 15:35:00,2.09,2.116,True,1,0.026,1.24402,0,0
MARK,2018-12-11 15:11:00,2.02,2.116,True,1,0.096,4.75248,0,0
CRC,2018-12-11 10:48:00,21.194,21.25,True,1,0.056,0.26423,1,0
MARK,2018-12-10 15:39:00,2.155,2.192,True,1,0.037,1.71694,0,0
MARK,2018-12-10 15:34:00,2.162,2.192,True,1,0.03,1.3876,0,0
MARK,2018-12-10 15:28:00,2.165,2.192,True,1,0.027,1.24711,0,0
MARK,2018-12-10 15:28:00,2.165,2.192,True,1,0.027,1.24711,0,0
MARK,2018-12-10 11:51:00,1.706,2.192,True,1,0.486,28.48769,0,0
MARK,2018-12-06 15:27:00,1.78,1.84,True,1,0.06,3.37079,1,0
MARK,2018-12-06 12:15:00,1.65,1.84,True,1,0.19,11.51515,0,2
SFIX,2018-12-06 10:44:00,28.003,28.66,True,1,0.657,2.34618,2,1
MARK,2018-12-06 09:47:00,1.59,1.84,True,1,0.25,15.72327,0,0
SFIX,2018-12-06 09:46:00,26.691,28.66,True,1,1.969,7.37702,4,0
SFIX,2018-12-04 15:21:00,26.47,25.413,True,0,-1.057,-3.9932,2,10
MARK,2018-12-04 14:41:00,1.397,1.368,True,0,-0.029,-2.07588,0,0
MARK,2018-12-04 11:21:00,1.524,1.368,True,0,-0.156,-10.23622,0,0
PULM,2018-12-04 11:20:00,0.3835,0.37,True,0,-0.0135,-3.52021,5,5
NXTD,2018-12-04 11:20:00,0.9603,0.9493,True,0,-0.011,-1.14548,1,0
NXTD,2018-12-04 11:17:00,0.96,0.9493,True,0,-0.0107,-1.11458,2,0
PULM,2018-12-04 09:35:00,0.3898,0.37,True,0,-0.0198,-5.07953,2,0
SFIX,2018-12-03 15:56:00,27.237,27.13,True,0,-0.107,-0.39285,3,0
