CEI,2019-01-09 14:53:00,1.235,1.163,True,0,-0.072,-5.82996,1,0
CEI,2019-01-09 12:33:00,1.288,1.163,True,0,-0.125,-9.70497,0,0
CEI,2019-01-08 15:56:00,1.233,1.379,True,1,0.146,11.84104,1,0
CEI,2019-01-08 15:53:00,1.224,1.379,True,1,0.155,12.6634,3,0
CEI,2019-01-08 14:03:00,1.215,1.379,True,1,0.164,13.49794,6,2
UXIN,2019-01-08 14:01:00,3.16,3.248,False,0,0.088,2.78481,0,0
CEI,2019-01-08 13:22:00,1.207,1.379,True,1,0.172,14.25021,2,0
CEI,2019-01-08 09:57:00,1.186,1.379,True,1,0.193,16.27319,2,0
CEI,2019-01-07 13:59:00,1.213,1.182,True,0,-0.031,-2.55565,1,0
CEI,2019-01-07 13:02:00,1.237,1.182,True,0,-0.055,-4.44624,2,0
CEI,2019-01-03 12:52:00,1.183,1.113,True,0,-0.07,-5.91716,0,0
CEI,2019-01-03 12:46:00,1.161,1.113,True,0,-0.048,-4.13437,0,0
CEI,2019-01-02 14:25:00,1.134,1.139,True,1,0.005,0.44092,0,0
CEI,2019-01-02 11:03:00,1.147,1.139,True,0,-0.008,-0.69747,1,0
CEI,2019-01-02 11:01:00,1.146,1.139,True,0,-0.007,-0.61082,3,1
ALT,2018-12-31 15:42:00,2.076,2.13,True,1,0.054,2.60116,6,0
CEI,2018-12-31 11:55:00,1.123,1.15,True,1,0.027,2.40427,1,5
CEI,2018-12-27 13:43:00,1.366,1.384,False,0,0.018,1.31772,8,0
CEI,2018-12-27 13:42:00,1.387,1.384,False,1,-0.003,-0.21629,2,0
CEI,2018-12-27 13:39:00,1.417,1.384,False,1,-0.033,-2.32886,1,0
CEI,2018-12-27 13:37:00,1.412,1.384,False,1,-0.028,-1.983,3,0
CEI,2018-12-27 13:32:00,1.403,1.384,False,1,-0.019,-1.35424,3,3
CEI,2018-12-27 13:27:00,1.4,1.384,False,1,-0.016,-1.14286,0,0
CEI,2018-12-27 12:20:00,1.47,1.384,True,0,-0.086,-5.85034,5,0
CEI,2018-12-27 12:06:00,1.456,1.384,True,0,-0.072,-4.94505,0,0
CEI,2018-12-27 11:26:00,1.454,1.384,False,1,-0.07,-4.81431,0,0
CEI,2018-12-27 10:25:00,1.392,1.384,False,1,-0.008,-0.57471,1,0
CEI,2018-12-26 15:59:00,1.958,1.771,True,0,-0.187,-9.55056,1,0
CEI,2018-12-26 15:15:00,1.954,1.771,True,0,-0.183,-9.3654,4,0
CEI,2018-12-26 14:25:00,1.907,1.771,True,0,-0.136,-7.13162,2,0
CEI,2018-12-26 14:23:00,1.907,1.771,True,0,-0.136,-7.13162,0,0
CEI,2018-12-26 14:18:00,1.882,1.771,True,0,-0.111,-5.89798,2,1
CEI,2018-12-26 14:03:00,1.897,1.771,True,0,-0.126,-6.64207,3,0
CEI,2018-12-26 14:01:00,1.873,1.771,True,0,-0.102,-5.44581,4,0
CEI,2018-12-26 13:06:00,1.997,1.771,True,0,-0.226,-11.31698,1,0
CEI,2018-12-26 12:35:00,2.148,1.771,True,0,-0.377,-17.55121,0,0
CEI,2018-12-26 12:33:00,2.141,1.771,True,0,-0.37,-17.28164,4,0
CEI,2018-12-26 12:26:00,2.238,1.771,True,0,-0.467,-20.86685,3,2
CEI,2018-12-26 12:14:00,2.269,1.771,True,0,-0.498,-21.94799,0,5
CEI,2018-12-26 12:12:00,2.24,1.771,True,0,-0.469,-20.9375,1,0
CEI,2018-12-26 12:11:00,2.29,1.771,True,0,-0.519,-22.66376,0,0
CEI,2018-12-26 11:56:00,2.011,1.771,True,0,-0.24,-11.93436,2,8
CEI,2018-12-24 12:10:00,1.792,1.941,True,1,0.149,8.31473,5,6
CEI,2018-12-19 10:14:00,0.1043,0.0734,False,1,-0.0309,-29.62608,1,0
CEI,2018-12-18 14:48:00,0.1141,0.1112,True,0,-0.0029,-2.54163,3,0
CEI,2018-12-18 14:06:00,0.1102,0.1112,True,1,0.001,0.90744,2,0
CEI,2018-12-11 13:51:00,0.1396,0.1499,True,1,0.0103,7.37822,3,8
CEI,2018-12-11 13:14:00,0.1399,0.1499,True,1,0.01,7.14796,3,4
CEI,2018-12-11 13:10:00,0.14,0.1499,True,1,0.0099,7.07143,1,0
CEI,2018-12-10 15:01:00,0.1424,0.1417,True,0,-0.0007,-0.49157,2,0
CEI,2018-12-10 14:46:00,0.1428,0.1417,True,0,-0.0011,-0.77031,0,0
PXS,2018-12-10 14:28:00,1.143,1.14,True,0,-0.003,-0.26247,1,3
CEI,2018-12-10 14:27:00,0.1384,0.1417,True,1,0.0033,2.38439,1,0
CEI,2018-12-10 14:26:00,0.1384,0.1417,True,1,0.0033,2.38439,3,3
VTL,2018-12-10 14:26:00,0.2763,0.2749,True,0,-0.0014,-0.5067,6,0
CEI,2018-12-10 13:53:00,0.1392,0.1417,True,1,0.0025,1.79598,8,2
CEI,2018-12-06 15:01:00,0.1687,0.1649,True,0,-0.0038,-2.25252,0,0
CEI,2018-12-06 14:51:00,0.1692,0.1649,True,0,-0.0043,-2.54137,2,1
CEI,2018-12-06 14:49:00,0.1691,0.1649,True,0,-0.0042,-2.48374,1,0
CEI,2018-12-06 14:47:00,0.167,0.1649,True,0,-0.0021,-1.25749,5,0
CEI,2018-12-06 12:01:00,0.165,0.1649,True,0,-0.0001,-0.06061,0,1
PXS,2018-12-06 12:00:00,1.366,1.37,True,1,0.004,0.29283,8,0
PXS,2018-12-06 11:20:00,1.376,1.37,True,0,-0.006,-0.43605,2,0
PXS,2018-12-06 09:57:00,1.38,1.37,True,0,-0.01,-0.72464,1,3
CEI,2018-12-06 09:56:00,0.1626,0.1649,True,1,0.0023,1.41451,2,2
CEI,2018-12-06 09:48:00,0.1651,0.1649,True,0,-0.0002,-0.12114,4,2
PXS,2018-12-04 15:02:00,1.364,1.41,True,1,0.046,3.37243,6,0
PXS,2018-12-04 14:50:00,1.38,1.41,True,1,0.03,2.17391,2,0
PXS,2018-12-04 14:28:00,1.355,1.41,True,1,0.055,4.05904,2,0
CEI,2018-12-04 14:22:00,0.1696,0.1719,True,1,0.0023,1.35613,7,0
PXS,2018-12-04 14:07:00,1.36,1.41,True,1,0.05,3.67647,4,1
PXS,2018-12-04 13:43:00,1.36,1.41,True,1,0.05,3.67647,2,14
PXS,2018-12-04 13:39:00,1.357,1.41,True,1,0.053,3.90567,2,0
PXS,2018-12-04 13:26:00,1.31,1.41,True,1,0.1,7.63359,1,0
PXS,2018-12-04 13:21:00,1.31,1.41,True,1,0.1,7.63359,3,4
PXS,2018-12-04 13:20:00,1.304,1.41,True,1,0.106,8.12883,4,0
PXS,2018-12-04 13:18:00,1.309,1.41,True,1,0.101,7.71581,0,3
PXS,2018-12-04 13:04:00,1.365,1.41,True,1,0.045,3.2967,2,0
PXS,2018-12-04 11:29:00,1.359,1.41,True,1,0.051,3.75276,0,0
