AMD,9.09,2,0,13.31
PYPL,4.55,1,0,0.66
NIO,36.36,4,4,0.28
FIT,4.55,0,1,-0.55
AMZN,9.09,1,1,-1.01
AAPL,18.18,0,4,-8.79
TLRY,18.18,3,1,-84.57
