DBVT,5.45,3,0,50.66
UGAZ,10.91,3,3,28.23
NBEV,3.64,2,0,9.27
UWT,1.82,1,0,7.49
UXIN,3.64,2,0,5.8
JNUG,21.82,6,6,3.09
BA,1.82,1,0,3.02
SPXL,1.82,1,0,1.48
HMNY,1.82,1,0,1.16
WDAY,1.82,1,0,0.74
AAPL,1.82,1,0,0.12
GE,18.18,5,5,-0.21
JNJ,1.82,0,1,-0.56
GS,1.82,0,1,-0.91
SNAP,1.82,0,1,-1.3
ADBE,1.82,0,1,-2.6
FB,1.82,0,1,-2.67
CRON,5.45,1,2,-7.2
CGC,1.82,0,1,-8.01
TLRY,7.27,1,3,-12.96
AEHR,1.82,0,1,-27.94
