AXSM,2019-01-08 11:24:00,8.103,8.22,False,0,0.117,1.44391,3,0
AXSM,2019-01-07 15:10:00,6.875,8.04,False,0,1.165,16.94545,1,0
AXSM,2019-01-07 14:02:00,7.22,8.04,False,0,0.82,11.35734,1,1
ROKU,2019-01-07 11:55:00,42.042,43.763,True,1,1.721,4.09353,0,0
AXSM,2019-01-07 11:14:00,8.04,8.04,True,0,0.0,0.0,0,0
AAPL,2018-12-27 12:28:00,151.155,157.13,False,0,5.975,3.9529,1,0
AAPL,2018-12-27 11:44:00,152.145,157.13,False,0,4.985,3.27648,0,0
FB,2018-12-19 13:02:00,134.11,130.678,False,1,-3.432,-2.55909,0,0
TLRY,2018-12-19 11:06:00,74.031,79.033,False,0,5.002,6.75663,1,1
TLRY,2018-12-19 10:49:00,75.117,79.033,False,0,3.916,5.2132,0,0
TNXP,2018-11-16 12:07:00,0.5011,0.5196,False,0,0.0185,3.69188,0,1
PYX,2018-11-16 10:54:00,14.6,15.469,True,1,0.869,5.95205,3,0
AAPL,2018-11-16 10:00:00,192.599,190.128,True,0,-2.471,-1.28298,0,0
AAPL,2018-11-16 09:51:00,191.454,190.128,True,0,-1.326,-0.69259,0,0
AAPL,2018-11-15 14:57:00,191.64,190.484,True,0,-1.156,-0.60321,4,19
