MU,2019-01-10 10:16:00,35.561,35.292,True,0,-0.269,-0.75645,0,1
MU,2019-01-09 15:32:00,35.845,35.188,True,0,-0.657,-1.83289,0,2
MU,2019-01-09 15:27:00,35.931,35.188,True,0,-0.743,-2.06785,0,0
MU,2019-01-09 15:24:00,35.968,35.188,True,0,-0.78,-2.16859,3,2
RPM,2019-01-09 15:22:00,55.056,55.21,True,1,0.154,0.27972,0,0
MU,2019-01-09 15:19:00,35.966,35.188,True,0,-0.778,-2.16315,2,2
MU,2019-01-09 15:18:00,35.984,35.188,True,0,-0.796,-2.21209,2,0
MU,2019-01-09 15:09:00,36.035,35.188,True,0,-0.847,-2.35049,1,6
MU,2019-01-09 15:08:00,36.01,35.188,True,0,-0.822,-2.2827,1,6
MU,2019-01-09 15:08:00,36.01,35.188,True,0,-0.822,-2.2827,1,6
RPM,2019-01-09 14:52:00,54.943,55.21,True,1,0.267,0.48596,0,0
MU,2019-01-09 14:49:00,36.102,35.188,True,0,-0.914,-2.53172,0,1
MU,2019-01-09 14:46:00,36.104,35.188,True,0,-0.916,-2.53712,1,7
MU,2019-01-09 14:34:00,35.941,35.188,True,0,-0.753,-2.0951,1,7
