ATVI,4.48,3,0,4.25
PG,11.94,8,0,3.09
EA,4.48,3,0,2.1
CELG,13.43,4,5,1.89
TTWO,5.97,2,2,0.71
ADSK,2.99,2,0,0.63
AG,8.96,0,6,-2.33
AMZN,4.48,0,3,-2.65
AAPL,16.42,5,6,-5.26
INCY,26.87,5,13,-12.12
