NFLX,10.0,2,1,100.49
AMZN,53.33,12,4,21.28
SFIX,6.67,2,0,11.16
XPO,6.67,2,0,3.3
LULU,3.33,1,0,1.4
TENX,13.33,0,4,-24.37
LJPC,6.67,0,2,-26.35
