UXIN,5.26,1,0,11.79
YUMA,5.26,1,0,8.77
USAU,10.53,2,0,7.29
FLNT,10.53,2,0,4.05
AWSM,5.26,1,0,2.7
NAK,5.26,1,0,2.01
IDRA,5.26,0,1,-0.01
TENX,10.53,0,2,-1.11
KTOV,5.26,0,1,-1.76
HSGX,5.26,0,1,-1.78
CCCL,10.53,1,1,-3.03
ATOS,5.26,0,1,-5.47
PLAG,5.26,0,1,-5.52
ALQA,5.26,0,1,-8.82
AVGR,5.26,0,1,-8.85
