MICT,2019-01-09 12:31:00,1.008,0.9799,True,0,-0.0281,-2.7877,7,4
MICT,2019-01-08 13:21:00,0.961,1.017,True,1,0.056,5.82726,3,0
MICT,2019-01-08 13:20:00,0.9613,1.017,True,1,0.0557,5.79424,2,0
MICT,2019-01-08 13:17:00,0.9532,1.017,True,1,0.0638,6.69324,3,0
AXSM,2019-01-08 11:03:00,8.367,8.22,False,1,-0.147,-1.7569,1,3
MICT,2019-01-08 10:56:00,1.05,1.017,True,0,-0.033,-3.14286,2,0
MICT,2019-01-08 10:56:00,1.05,1.017,True,0,-0.033,-3.14286,0,0
MICT,2019-01-02 14:40:00,0.79,0.8181,True,1,0.0281,3.55696,1,0
MICT,2019-01-02 14:37:00,0.7965,0.8181,True,1,0.0216,2.71186,0,0
MICT,2019-01-02 14:36:00,0.7965,0.8181,True,1,0.0216,2.71186,0,0
MICT,2019-01-02 10:20:00,0.8071,0.8181,True,1,0.011,1.3629,3,0
AMTX,2018-12-26 15:40:00,0.7497,0.8072,True,1,0.0575,7.66973,4,0
AETI,2018-12-20 10:25:00,0.8434,0.7163,True,0,-0.1271,-15.06995,2,1
AETI,2018-12-06 11:12:00,1.23,1.171,True,0,-0.059,-4.79675,6,1
