PYX,2019-01-04 15:53:00,13.58,13.452,True,0,-0.128,-0.94256,2,0
XXII,2019-01-02 14:10:00,2.522,2.664,True,1,0.142,5.63045,0,1
NNDM,2019-01-02 14:05:00,1.224,1.223,True,0,-0.001,-0.0817,1,0
CGC,2019-01-02 14:00:00,29.087,28.786,True,0,-0.301,-1.03483,1,0
CRON,2018-12-10 14:01:00,12.866,12.94,True,1,0.074,0.57516,3,1
CRON,2018-12-06 11:21:00,10.387,13.583,True,1,3.196,30.76923,3,0
CGC,2018-12-06 11:17:00,28.824,32.52,True,1,3.696,12.82265,3,0
CGC,2018-12-06 11:17:00,28.824,32.52,True,1,3.696,12.82265,6,0
NVDA,2018-11-21 15:06:00,144.778,143.764,True,0,-1.014,-0.70038,1,11
NFLX,2018-11-21 15:04:00,266.083,260.022,True,0,-6.061,-2.27786,1,0
PYX,2018-11-21 12:05:00,13.948,13.656,True,0,-0.292,-2.09349,5,0
CGC,2018-11-14 12:30:00,34.558,33.955,True,0,-0.603,-1.74489,2,1
CGC,2018-11-13 13:43:00,39.25,35.429,True,0,-3.821,-9.73503,3,0
CGC,2018-11-09 13:24:00,39.557,40.169,True,1,0.612,1.54713,4,4
MJ,2018-11-06 10:58:00,34.309,35.3,True,1,0.991,2.88845,1,0
PYX,2018-11-05 10:36:00,24.775,26.194,True,1,1.419,5.72755,2,0
