SAEX,2019-01-10 13:47:00,4.287,4.44,True,1,0.153,3.56893,2,0
INPX,2019-01-10 13:44:00,4.372,4.07,True,0,-0.302,-6.90759,1,0
GBR,2019-01-10 12:37:00,2.024,1.834,True,0,-0.19,-9.38735,1,1
UXIN,2019-01-10 10:02:00,3.755,3.8,True,1,0.045,1.1984,0,0
CCCL,2019-01-09 15:34:00,1.584,1.609,True,1,0.025,1.57828,0,3
VTVT,2019-01-08 15:45:00,2.976,3.148,True,1,0.172,5.77957,0,1
VTVT,2019-01-08 09:55:00,2.675,3.148,True,1,0.473,17.68224,0,2
AXSM,2019-01-07 14:19:00,7.206,8.04,True,1,0.834,11.57369,2,0
AKAO,2019-01-04 15:08:00,1.892,1.739,True,0,-0.153,-8.08668,0,3
TENX,2019-01-04 13:25:00,1.246,1.199,True,0,-0.047,-3.77207,2,7
VTVT,2019-01-04 10:30:00,2.475,2.599,True,1,0.124,5.0101,1,0
AWSM,2019-01-02 11:08:00,1.907,1.873,True,0,-0.034,-1.78291,1,0
VTVT,2018-12-31 10:08:00,3.055,2.888,True,0,-0.167,-5.46645,2,0
AKER,2018-12-31 09:40:00,1.439,1.191,True,0,-0.248,-17.23419,8,0
ANY,2018-12-28 10:59:00,3.582,3.342,True,0,-0.24,-6.70017,2,0
VTVT,2018-12-28 09:48:00,1.433,2.83,True,1,1.397,97.48779,5,2
WATT,2018-12-27 12:39:00,8.72,6.84,True,0,-1.88,-21.55963,2,0
ADIL,2018-12-27 10:02:00,6.34,5.81,True,0,-0.53,-8.35962,2,1
ADIL,2018-12-26 13:34:00,6.706,5.81,True,0,-0.896,-13.36117,3,0
DBVT,2018-12-21 15:13:00,5.502,5.459,True,0,-0.043,-0.78153,1,0
DBVT,2018-12-21 14:42:00,5.213,5.459,True,1,0.246,4.71897,1,0
OBLN,2018-12-21 10:01:00,2.538,2.568,True,1,0.03,1.18203,1,0
MRIN,2018-12-20 09:44:00,6.373,7.123,True,1,0.75,11.7684,3,0
MRIN,2018-12-19 09:56:00,4.418,6.068,True,1,1.65,37.34722,1,0
RIOT,2018-12-19 09:33:00,2.129,2.01,True,0,-0.119,-5.58948,0,0
LITB,2018-12-18 15:41:00,1.115,1.02,True,0,-0.095,-8.52018,0,0
APHA,2018-12-18 15:19:00,5.835,5.9,True,1,0.065,1.11397,0,0
EVFM,2018-12-17 10:33:00,4.28,3.806,True,0,-0.474,-11.07477,2,0
DFFN,2018-12-17 09:57:00,4.224,2.603,True,0,-1.621,-38.37595,0,0
PKD,2018-12-12 15:09:00,0.4446,0,True,0,-0.4446,-100.0,1,2
FLKS,2018-12-12 13:41:00,0.4197,0.43,True,1,0.0103,2.45413,2,0
ASTC,2018-12-12 12:24:00,3.514,3.22,True,0,-0.294,-8.36653,0,0
ASNS,2018-12-12 12:21:00,3.758,4.13,True,1,0.372,9.89888,0,1
ASNS,2018-12-12 12:01:00,3.774,4.13,True,1,0.356,9.43296,1,0
CRIS,2018-12-12 10:41:00,0.6938,0.6963,True,1,0.0025,0.36033,0,0
ASNS,2018-12-12 10:04:00,3.928,4.13,True,1,0.202,5.14257,3,2
ABIL,2018-12-12 09:31:00,2.67,2.382,True,0,-0.288,-10.78652,1,0
MYOS,2018-12-11 12:54:00,1.822,1.639,True,0,-0.183,-10.04391,3,0
AKAO,2018-12-11 10:48:00,1.65,1.76,True,1,0.11,6.66667,1,0
NBEV,2018-12-11 10:35:00,5.413,5.598,True,1,0.185,3.4177,0,0
CRON,2018-12-10 14:54:00,12.937,12.94,True,1,0.003,0.02319,1,0
IMDZ,2018-12-10 14:39:00,2.095,2.04,True,0,-0.055,-2.6253,0,0
RKDA,2018-12-10 14:33:00,4.385,4.633,True,1,0.248,5.65564,0,0
TENX,2018-12-07 10:20:00,4.777,1.6,True,0,-3.177,-66.50618,1,0
ASNS,2018-12-06 13:15:00,3.606,3.881,True,1,0.275,7.62618,4,0
UXIN,2018-12-06 11:02:00,3.714,4.094,True,1,0.38,10.23156,2,4
ASNS,2018-12-06 10:06:00,3.281,3.881,True,1,0.6,18.28711,1,0
CRMD,2018-12-06 10:02:00,1.537,1.692,True,1,0.155,10.08458,1,1
AETI,2018-12-06 09:31:00,1.278,1.171,True,0,-0.107,-8.37246,3,1
CIDM,2018-12-04 11:43:00,1.1,1.022,True,0,-0.078,-7.09091,0,0
AETI,2018-12-03 13:17:00,1.43,1.28,True,0,-0.15,-10.48951,1,0
ATOS,2018-12-03 10:24:00,1.544,1.357,True,0,-0.187,-12.1114,3,1
ASNS,2018-11-30 11:11:00,4.7,4.18,True,0,-0.52,-11.06383,0,0
ASNS,2018-11-30 11:01:00,4.222,4.18,True,0,-0.042,-0.99479,0,0
ADIL,2018-11-30 10:36:00,4.66,3.34,True,0,-1.32,-28.32618,3,0
NBEV,2018-11-30 10:21:00,4.503,5.24,True,1,0.737,16.36687,1,0
NBEV,2018-11-30 10:20:00,4.535,5.24,True,1,0.705,15.54576,5,0
