NBEV,2019-01-10 14:01:00,6.06,6.16,True,1,0.1,1.65017,6,0
NBEV,2019-01-10 13:24:00,6.037,6.16,True,1,0.123,2.03744,0,0
NBEV,2019-01-10 11:13:00,6.38,6.16,True,0,-0.22,-3.44828,1,0
NBEV,2019-01-10 11:12:00,6.319,6.16,True,0,-0.159,-2.51622,1,0
NBEV,2019-01-10 11:03:00,6.25,6.16,True,0,-0.09,-1.44,1,0
NBEV,2019-01-10 09:36:00,5.82,6.16,True,1,0.34,5.84192,3,0
NBEV,2019-01-10 09:32:00,5.942,6.16,True,1,0.218,3.6688,3,0
NBEV,2019-01-09 14:16:00,5.912,5.988,True,1,0.076,1.28552,0,0
NBEV,2019-01-09 10:37:00,5.86,5.988,True,1,0.128,2.1843,3,0
NBEV,2019-01-09 09:57:00,5.84,5.988,True,1,0.148,2.53425,3,0
NBEV,2019-01-09 09:56:00,5.832,5.988,True,1,0.156,2.6749,2,0
NBEV,2019-01-07 11:51:00,5.623,5.553,True,0,-0.07,-1.24489,5,0
NBEV,2019-01-07 11:03:00,5.54,5.553,True,1,0.013,0.23466,6,0
NBEV,2019-01-04 11:40:00,5.515,5.597,True,1,0.082,1.48685,2,2
NBEV,2019-01-03 12:34:00,5.81,5.37,True,0,-0.44,-7.57315,1,0
NBEV,2019-01-03 12:28:00,5.771,5.37,True,0,-0.401,-6.94854,4,0
NBEV,2019-01-03 12:24:00,5.77,5.37,True,0,-0.4,-6.93241,2,0
NBEV,2019-01-03 12:21:00,5.782,5.37,True,0,-0.412,-7.12556,1,0
NBEV,2019-01-03 12:16:00,5.735,5.37,True,0,-0.365,-6.36443,1,0
NBEV,2019-01-03 12:15:00,5.695,5.37,True,0,-0.325,-5.70676,1,0
NBEV,2019-01-03 11:35:00,5.62,5.37,True,0,-0.25,-4.4484,6,0
NBEV,2019-01-03 11:25:00,5.56,5.37,True,0,-0.19,-3.41727,1,0
NBEV,2019-01-03 11:11:00,5.533,5.37,True,0,-0.163,-2.94596,3,0
NBEV,2019-01-03 11:00:00,5.492,5.37,True,0,-0.122,-2.22141,6,0
NBEV,2019-01-03 10:56:00,5.54,5.37,True,0,-0.17,-3.06859,2,0
NBEV,2019-01-03 10:49:00,5.53,5.37,True,0,-0.16,-2.89331,5,0
NBEV,2019-01-02 11:10:00,5.325,5.226,True,0,-0.099,-1.85915,1,0
NBEV,2019-01-02 11:06:00,5.268,5.226,True,0,-0.042,-0.79727,3,0
NBEV,2019-01-02 10:56:00,5.235,5.226,True,0,-0.009,-0.17192,2,0
NBEV,2018-12-26 13:38:00,5.123,5.21,True,1,0.087,1.69822,5,0
NBEV,2018-12-26 13:32:00,5.131,5.21,True,1,0.079,1.53966,6,1
NBEV,2018-12-26 13:27:00,5.105,5.21,True,1,0.105,2.05681,3,0
NBEV,2018-12-26 13:09:00,5.136,5.21,True,1,0.074,1.44081,3,1
NBEV,2018-12-26 12:15:00,5.15,5.21,True,1,0.06,1.16505,7,0
NBEV,2018-12-24 10:45:00,5.307,5.126,True,0,-0.181,-3.41059,2,0
NBEV,2018-12-24 10:21:00,5.27,5.126,True,0,-0.144,-2.73245,1,0
NBEV,2018-12-24 10:14:00,5.27,5.126,True,0,-0.144,-2.73245,2,1
NBEV,2018-12-24 10:04:00,5.301,5.126,True,0,-0.175,-3.30126,0,0
NBEV,2018-12-24 10:02:00,5.327,5.126,True,0,-0.201,-3.77323,8,0
NBEV,2018-12-24 09:41:00,5.155,5.126,True,0,-0.029,-0.56256,0,0
NBEV,2018-12-24 09:35:00,5.085,5.126,True,1,0.041,0.80629,2,0
NBEV,2018-12-24 09:31:00,4.975,5.126,True,1,0.151,3.03518,0,0
NBEV,2018-12-20 15:11:00,6.657,6.423,True,0,-0.234,-3.5151,0,0
NBEV,2018-12-20 14:25:00,6.42,6.423,True,1,0.003,0.04673,5,0
NBEV,2018-12-20 14:22:00,6.36,6.423,True,1,0.063,0.99057,1,0
NBEV,2018-12-20 14:08:00,6.287,6.423,True,1,0.136,2.16319,5,2
NBEV,2018-12-20 13:47:00,6.367,6.423,True,1,0.056,0.87954,4,0
NBEV,2018-12-20 13:14:00,6.46,6.423,True,0,-0.037,-0.57276,2,0
NBEV,2018-12-20 12:39:00,6.405,6.423,False,0,0.018,0.28103,1,0
NBEV,2018-12-20 12:35:00,6.36,6.423,True,1,0.063,0.99057,4,0
NBEV,2018-12-20 11:37:00,6.215,6.423,True,1,0.208,3.34674,6,0
NBEV,2018-12-20 11:24:00,6.128,6.423,True,1,0.295,4.81397,3,0
NBEV,2018-12-20 11:13:00,6.231,6.423,True,1,0.192,3.08137,9,0
NBEV,2018-12-20 10:53:00,6.319,6.423,True,1,0.104,1.64583,8,1
NBEV,2018-12-20 10:46:00,6.317,6.423,True,1,0.106,1.67801,0,0
NBEV,2018-12-20 10:46:00,6.317,6.423,True,1,0.106,1.67801,4,0
NBEV,2018-12-19 15:26:00,6.23,6.175,True,0,-0.055,-0.88283,1,0
NBEV,2018-12-19 13:09:00,6.362,6.175,True,0,-0.187,-2.93933,4,1
NBEV,2018-12-19 13:07:00,6.356,6.175,True,0,-0.181,-2.8477,0,0
NBEV,2018-12-19 12:29:00,6.439,6.175,True,0,-0.264,-4.10002,8,0
NBEV,2018-12-19 12:00:00,6.403,6.175,True,0,-0.228,-3.56083,2,0
NBEV,2018-12-19 11:30:00,6.433,6.175,True,0,-0.258,-4.01057,2,0
NBEV,2018-12-18 15:29:00,6.473,6.35,True,0,-0.123,-1.9002,1,1
NBEV,2018-12-18 13:29:00,6.66,6.35,True,0,-0.31,-4.65465,1,0
NBEV,2018-12-18 12:54:00,6.56,6.35,True,0,-0.21,-3.20122,1,3
NBEV,2018-12-18 12:53:00,6.555,6.35,True,0,-0.205,-3.12738,5,3
NBEV,2018-12-18 12:47:00,6.457,6.35,True,0,-0.107,-1.65712,4,0
NBEV,2018-12-18 12:22:00,6.42,6.35,True,0,-0.07,-1.09034,3,0
NBEV,2018-12-18 10:59:00,6.409,6.35,True,0,-0.059,-0.92058,7,0
NBEV,2018-12-18 10:55:00,6.412,6.35,True,0,-0.062,-0.96694,7,1
NBEV,2018-12-18 10:45:00,6.323,6.35,False,0,0.027,0.42701,2,2
NBEV,2018-12-18 10:43:00,6.284,6.35,True,1,0.066,1.05029,1,0
NBEV,2018-12-18 10:33:00,6.468,6.35,True,0,-0.118,-1.82437,5,2
NBEV,2018-12-18 10:29:00,6.49,6.35,True,0,-0.14,-2.15716,3,0
NBEV,2018-12-18 09:43:00,6.549,6.35,True,0,-0.199,-3.03863,0,1
NBEV,2018-12-17 14:46:00,6.576,6.8,False,0,0.224,3.40633,3,0
NBEV,2018-12-17 14:43:00,6.55,6.8,True,1,0.25,3.81679,2,1
NBEV,2018-12-17 14:42:00,6.527,6.8,True,1,0.273,4.18263,2,1
NBEV,2018-12-17 10:47:00,6.56,6.8,True,1,0.24,3.65854,0,0
NBEV,2018-12-17 10:45:00,6.46,6.8,True,1,0.34,5.26316,1,0
NBEV,2018-12-17 10:19:00,6.186,6.8,True,1,0.614,9.92564,1,0
NBEV,2018-12-17 10:04:00,6.237,6.8,True,1,0.563,9.02678,1,1
NBEV,2018-12-17 09:51:00,6.112,6.8,True,1,0.688,11.25654,8,0
NBEV,2018-12-14 13:09:00,5.725,6.028,True,1,0.303,5.29258,4,2
NBEV,2018-12-14 11:44:00,5.82,6.028,True,1,0.208,3.57388,3,2
NBEV,2018-12-14 11:12:00,5.79,6.028,True,1,0.238,4.11054,3,1
NBEV,2018-12-14 11:07:00,5.809,6.028,True,1,0.219,3.77001,7,0
NBEV,2018-12-14 11:03:00,5.802,6.028,True,1,0.226,3.89521,3,0
NBEV,2018-12-14 10:34:00,5.695,6.028,True,1,0.333,5.84723,7,0
NBEV,2018-12-14 10:30:00,5.683,6.028,False,0,0.345,6.07074,4,0
NBEV,2018-12-14 09:45:00,5.706,6.028,True,1,0.322,5.64318,1,0
NBEV,2018-12-14 09:41:00,5.394,6.028,True,1,0.634,11.7538,1,0
NBEV,2018-12-13 12:58:00,6.22,5.61,True,0,-0.61,-9.80707,3,0
NBEV,2018-12-13 12:54:00,6.22,5.61,True,0,-0.61,-9.80707,1,0
NBEV,2018-12-13 10:42:00,6.242,5.61,True,0,-0.632,-10.12496,5,0
NBEV,2018-12-13 10:13:00,6.56,5.61,True,0,-0.95,-14.48171,3,0
NBEV,2018-12-13 10:02:00,6.334,5.61,True,0,-0.724,-11.43038,4,0
NBEV,2018-12-13 09:56:00,6.358,5.61,True,0,-0.748,-11.76471,2,0
NBEV,2018-12-13 09:50:00,6.32,5.61,True,0,-0.71,-11.23418,1,0
NBEV,2018-12-12 11:32:00,5.913,6.6,True,1,0.687,11.61847,3,0
NBEV,2018-12-11 15:58:00,5.502,5.598,True,1,0.096,1.74482,4,0
NBEV,2018-12-11 12:19:00,5.755,5.598,True,0,-0.157,-2.72806,5,0
NBEV,2018-12-11 11:58:00,5.768,5.598,True,0,-0.17,-2.9473,4,0
NBEV,2018-12-11 11:54:00,5.835,5.598,True,0,-0.237,-4.0617,2,0
NBEV,2018-12-11 11:36:00,5.595,5.598,True,1,0.003,0.05362,5,0
NBEV,2018-12-11 11:10:00,5.452,5.598,True,1,0.146,2.67792,5,0
NBEV,2018-12-11 10:54:00,5.38,5.598,True,1,0.218,4.05204,2,0
NBEV,2018-12-10 11:08:00,4.841,5.147,True,1,0.306,6.32101,5,0
NBEV,2018-12-10 10:01:00,4.829,5.147,True,1,0.318,6.58521,1,2
