SPY,2018-12-03 10:56:00,278.494,278.433,False,1,-0.061,-0.0219,1,1
TSLA,2018-12-03 10:42:00,362.832,357.165,False,1,-5.667,-1.56188,2,2
AMZN,2018-12-03 10:33:00,1767.891,1756.493,False,1,-11.398,-0.64472,1,0
SPY,2018-11-29 10:41:00,272.987,273.868,False,0,0.881,0.32273,2,0
SPY,2018-11-27 10:34:00,267.132,269.6,False,0,2.468,0.92389,1,0
SPY,2018-11-27 10:16:00,267.592,269.6,False,0,2.008,0.7504,0,0
SPY,2018-11-26 10:11:00,266.99,266.318,False,1,-0.672,-0.25169,2,0
UAL,2018-11-26 09:44:00,94.343,92.254,False,1,-2.089,-2.21426,2,0
USO,2018-11-23 12:44:00,10.846,10.944,True,1,0.098,0.90356,1,0
TSLA,2018-11-23 11:10:00,328.734,325.986,False,1,-2.748,-0.83593,3,2
TSLA,2018-11-23 09:46:00,331.44,325.986,False,1,-5.454,-1.64555,2,0
SPY,2018-11-21 10:20:00,266.207,263.161,True,0,-3.046,-1.14422,0,0
SPY,2018-11-20 09:53:00,264.365,265.824,False,0,1.459,0.55189,0,0
SPY,2018-11-20 09:45:00,265.726,265.824,False,0,0.098,0.03688,2,0
