AXSM,2019-01-10 14:11:00,7.446,7.253,True,0,-0.193,-2.592,0,0
RNN,2019-01-09 15:47:00,1.044,1.05,True,1,0.006,0.57471,4,0
UAVS,2019-01-09 12:12:00,0.5668,0.5279,True,0,-0.0389,-6.86309,1,4
RNN,2019-01-09 10:38:00,1.028,1.05,True,1,0.022,2.14008,3,0
TENX,2019-01-09 10:38:00,1.253,1.169,True,0,-0.084,-6.70391,1,0
SAEX,2019-01-09 10:26:00,3.407,3.425,True,1,0.018,0.52832,1,0
SAEX,2019-01-09 10:20:00,3.35,3.425,True,1,0.075,2.23881,0,0
SAEX,2019-01-09 10:19:00,3.361,3.425,True,1,0.064,1.9042,0,0
MBOT,2019-01-08 15:56:00,2.857,2.575,True,0,-0.282,-9.87049,0,0
MBOT,2019-01-08 15:55:00,2.812,2.575,True,0,-0.237,-8.42817,1,1
RNN,2019-01-08 14:30:00,0.9884,1.06,True,1,0.0716,7.24403,0,0
