MTBC,2019-01-15 15:55:00,4.482,4.478,True,0,-0.004,-0.08925,1,0,4.47,4.46,4.461
VSLR,2019-01-10 10:09:00,3.98,4,True,1,0.02,0.50251,0,0,4.037,4.02,4.06
MTBC,2019-01-10 09:34:00,4.512,4.549,True,1,0.037,0.82004,3,0,4.353,4.502,4.448
MTBC,2019-01-09 10:52:00,4.39,4.51,True,1,0.12,2.73349,0,0,4.322,4.385,4.34
MTBC,2019-01-04 09:42:00,4.119,4.241,True,1,0.122,2.96188,0,0,4.045,4.185,4.207
MTBC,2019-01-02 11:02:00,3.839,3.964,True,1,0.125,3.25606,0,0,3.79,3.815,3.963
MTBC,2018-12-28 12:18:00,3.83,3.947,True,1,0.117,3.05483,5,2,3.66,3.861,3.902
MTBC,2018-12-28 10:01:00,3.83,3.947,True,1,0.117,3.05483,5,4,3.63,3.861,3.902
MTBC,2018-12-27 10:34:00,3.53,3.674,True,1,0.144,4.07932,0,0,3.486,3.63,3.633
MTBC,2018-12-26 15:15:00,3.56,3.5,True,0,-0.06,-1.68539,0,0,3.688,3.421,3.484
JD,2018-12-26 11:34:00,21.109,20.701,True,0,-0.408,-1.93282,2,0,20.19,21.634,21.686
MTBC,2018-12-21 15:32:00,3.425,3.381,True,0,-0.044,-1.28467,4,3,3.463,3.364,3.404
MTBC,2018-12-21 11:28:00,3.425,3.381,True,0,-0.044,-1.28467,1,2,3.359,3.364,3.404
MTBC,2018-12-20 12:27:00,3.747,3.68,True,0,-0.067,-1.7881,0,1,3.795,3.72,3.609
MTBC,2018-12-20 11:53:00,3.747,3.68,True,0,-0.067,-1.7881,0,0,3.823,3.72,3.609
MTBC,2018-12-19 10:39:00,4.088,4.07,True,0,-0.018,-0.44031,0,2,4.143,4,3.998
FTR,2018-12-18 15:55:00,2.444,2.47,False,0,0.026,1.06383,0,1,2.446,2.515,2.52
MTBC,2018-12-12 10:59:00,4.684,4.681,True,0,-0.003,-0.06405,1,4,4.726,4.672,4.62
MTBC,2018-12-11 12:40:00,4.722,4.75,True,1,0.028,0.59297,1,2,4.775,4.696,4.741
MTBC,2018-12-10 14:29:00,4.796,4.779,True,0,-0.017,-0.35446,0,0,4.8,4.749,4.74
MTBC,2018-12-06 10:04:00,4.945,4.909,True,0,-0.036,-0.72801,2,0,4.552,4.95,4.95
MTBC,2018-12-06 09:57:00,4.945,4.909,True,0,-0.036,-0.72801,4,8,4.508,4.95,4.95
MTBC,2018-11-28 11:00:00,4.942,4.922,True,0,-0.02,-0.40469,0,0,4.888,4.893,4.93
MTBC,2018-11-26 12:34:00,5.1,5.12,True,1,0.02,0.39216,5,0,5.091,5.1,5.107
MSFT,2018-11-26 11:23:00,106.517,106.235,True,0,-0.282,-0.26475,1,0,105.859,106.316,106.435
OPTT,2018-11-21 10:10:00,0.4701,0.4872,True,1,0.0171,3.63752,1,0,0.48,0.4801,0.4801
FTR,2018-11-20 15:53:00,3.605,3.64,False,0,0.035,0.97087,0,0,3.59,3.71,3.7
MSFT,2018-11-19 13:04:00,104.595,101.569,True,0,-3.026,-2.89306,1,0,104.331,101,100.641
MTBC,2018-11-13 13:36:00,5.053,5.1,True,1,0.047,0.93014,2,1,5.234,5.072,5.11
MTBC,2018-11-12 11:14:00,5.236,5.214,True,0,-0.022,-0.42017,0,0,4.979,5.187,5.15
MSFT,2018-11-08 14:57:00,111.678,110.976,True,0,-0.702,-0.62859,0,7,111.385,110.64,109.469
MTBC,2018-11-08 13:17:00,5.11,5.087,True,0,-0.023,-0.4501,1,0,5.12,5,5.065
MTBC,2018-11-08 09:30:00,5.11,5.087,True,0,-0.023,-0.4501,4,0,5.154,5,5.065
MTBC,2018-11-06 09:59:00,5.446,5.49,True,1,0.044,0.80793,2,0,5.278,5.225,5.161
MTBC,2018-11-05 15:17:00,5.398,5.53,True,1,0.132,2.44535,2,0,5.373,5.26,5.39
MTBC,2018-11-05 13:40:00,5.398,5.53,True,1,0.132,2.44535,0,0,5.25,5.26,5.39
MTBC,2018-11-02 13:55:00,5.178,5.19,True,1,0.012,0.23175,1,3,5.17,5.18,5.158
MTBC,2018-11-01 13:20:00,5.18,5.124,True,0,-0.056,-1.08108,0,0,5.19,5.22,5.215
